0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,label
62036.958872916366,-475476.05124098726,-232885.25752675888,-80146.34378476202,106719.51363342926,81113.10533343462,18510.110158617405,-186077.03170326148,-115424.12238956547,-36425.303127637,-2519.7239417969813,10654.458088515992,21712.244757677967,6833.293835321507,74995.12684225808,-76284.54447176366,-36439.42935012793,135183.83472045936,-69004.78577058174,-17562.754490703457,30794.40517846147,-59338.30119077814,26382.79678881209,122268.34065607055,84006.04304786137,-45663.636675179936,-86113.01114123923,-67470.80364151191,-182635.43843589962,77424.82766713496,-168009.52126347768,100200.90975748736,29347.85062363191,60568.29388403193,68409.62576607805,115877.35531200487,145230.1277795567,-49956.87508355045,-70637.47272308244,11748.629921645857,-83557.92505793803,111634.69722261162,39604.138254206955,-85776.03196536328,68293.50051430568,-246975.1574716203,-94468.04810402458,4873.090727013685,94844.47848107852,-1982.5334916991887,15649.73423963652,93836.76076908002,8026.746746897397,68193.50298521099,12104.915533028608,-85966.45436453329,-12429.776760455763,30491.47268764666,989.5739271008315,10556.811265573517,-21785.871548384297,-124548.3900919649,139845.8378410707,-135002.9564434283,60380.512560221905,-111221.8649015835,-72474.44493097717,-92086.01666317064,21474.614599961507,-84982.52609328553,-66596.17457538139,103618.06204313638,180133.84952165687,70069.59652368526,-5614.92500116421,12162.235064795032,16021.56649877553,68882.86092611543,-114133.96524885298,-40325.177546542596,0
61977.23128001919,-481438.16793565877,-233370.82045225077,-73640.30388828805,103003.10517380922,94582.22287136204,17484.620986072678,-178470.47561374263,-118926.17284695091,-27694.42759850838,-8119.199822702871,10847.22496439052,16849.14479174478,-6913.0502264790375,80882.45640533417,-57254.03634224114,-19394.41051535493,151695.02256172945,-44222.493997736914,-21083.30523726251,12655.527537311667,-67068.3057330956,32999.55580915328,106585.9403167578,61476.050193104944,-56254.29621105958,-61154.133856433866,-25545.650547018082,-177759.38848132116,43963.19117907039,-201816.20658100818,-2193.5993169009234,30919.846359513398,-109510.46916570958,141286.39429272412,81607.89934029365,81697.82932735166,-22720.01337799467,-74341.69183672438,-36429.3800777154,40372.39576535945,13908.910635642123,-28161.750246384025,-19995.333382276785,190997.84902977242,-221636.29307636214,-52840.36081736536,39613.93804704177,146628.41732547947,-20685.472290103928,41009.474260390125,84427.5895030138,19991.194719982093,-519.4756277039141,-50526.14551747237,-69514.93056458337,-27054.979386462994,73035.6115009709,-3199.884430206037,1089.6619525820934,-65392.30588170232,-108894.56549065073,90902.56415467756,-119166.99808566149,-107363.15612691044,-172894.37358986292,-33905.31711187372,-69005.57778803153,6502.947973050434,-68379.77545065271,-122435.03396527993,61233.14781582766,112979.4351336802,43585.74813699766,47384.74590404628,-20682.152751300906,65743.09351607798,-52955.32619644473,-146167.25220895384,-60277.0626841316,0
60042.972453456416,-491111.3077342006,-229302.67173814384,-63526.75785000951,89174.37776956431,102863.8464695891,19617.38487866238,-175329.54566710241,-125350.96576426575,-16446.037444430614,458.6249817634507,5768.108792802537,563.4840469510818,-11676.747516733445,82074.58130123917,-57244.257676726644,-6279.944299204824,165537.2208753712,-13631.293741441283,-31273.86633804228,9799.77193301223,-73303.99407731302,44006.67764952855,71586.25701038589,72449.449719608,-34204.65809529561,-39037.251828217864,34565.63201437919,-142292.9325704219,-663.9219530137198,-171491.33489774494,-105845.44814648476,-96530.5295017692,-147837.25152065355,54621.55483552832,12799.352958583626,75975.43775829817,-31741.188144757398,-54004.54589257311,-25294.89165776368,69553.37704319126,-59732.48165749738,-91269.01666816308,91098.16327649755,172944.82094627537,-89607.43850833009,-58158.761626046944,29345.430648164824,125625.18817498985,-34155.67857818987,94482.27305675978,72965.08481855207,20369.838646890174,-41915.93486594968,-95865.22218709426,-17113.974279145437,-3273.6502972600065,40398.819399849264,-25049.973960076575,-45001.43554384734,-85434.61608799723,-58334.47796493927,18624.232556236715,-95805.58368021538,-165627.97565269202,-111126.61257064389,-43664.78050231559,-172855.5053839288,101508.49694996006,-66279.53050516993,-80113.00761029488,-3757.808872990465,-2008.581546104093,-47667.864635986225,-19830.04700756228,13103.65784922898,45638.977677337905,-107381.10295329307,-127103.09889251461,-10588.753128844954,0
60888.47308485386,-492493.54701524496,-225576.3032079771,-56496.395267765765,76281.27041180122,118388.00104314911,20130.425511941634,-170796.1629428338,-121471.87694354421,-14799.871569603842,6205.911866065046,-302.0815876252127,-9542.00560759414,-20379.740400809722,82256.52797337032,-71036.30790431886,10131.409979250267,150996.69202463012,20505.860042916473,-56805.55467255063,2977.233660592323,-74743.36602139537,61343.016114864804,50046.07934605441,60474.969019926,-24380.746690456093,-25265.072451260174,111290.18524222789,-80715.30649202176,-48939.57907825902,-146310.7510311673,-72513.38004506269,-167767.900956664,6784.872120890634,-9530.48031600054,-16519.391156579797,137526.07995471888,-49768.914459476844,-29697.958101476925,-12595.892749099134,-20696.02979352761,-57173.07359661131,-61731.02354667144,188073.26986711367,106591.33993472705,22622.217647742786,-48147.29556815394,-19245.17094950817,53784.648528892205,-22379.83301638184,126264.52862803664,68897.55516078506,-7860.519584966356,-98170.12956610088,-82123.54792062678,9704.83097493593,40566.551416608505,17860.596322041285,-49872.519347248024,-96268.17541910612,-59642.48196737572,-10080.71772549806,-2581.7830192125402,-83437.35972763755,-124759.06814868066,-4801.308105229895,-107928.78065471594,-173159.94985204304,-427.4455079387558,-136272.22720046208,-43193.12428407167,-14779.809173636539,39911.029611037666,-63071.63727580459,-61280.43265673385,42003.05162653614,-3315.712898672725,-94626.02615655604,-49918.13412832275,-964.772340961963,0
57711.85468441347,-500923.9939331301,-223247.74691686613,-50277.73212620657,63552.012342350616,128977.3340980303,16223.194904013191,-176337.373494939,-126088.86255845064,-13640.82224642338,4370.080417326264,7762.941632584476,-16440.221342814213,-25581.593492841912,87024.24154556153,-74243.83396241182,26851.637377438863,158497.56406402597,54851.99430018477,-89393.8089261436,-22873.25199619878,-81292.16310693436,59918.182811208986,25126.054203802625,52138.52899874442,-21255.010746173182,-10107.12014273601,174088.37454405092,-65704.38517924327,-75610.5368439852,-159258.95827228273,55826.03453963877,-83724.87346829023,120285.56608851299,39576.1794790624,-21719.47750538591,169651.25761625334,-71058.6264486013,13042.883586794629,33449.298499942466,-90928.12397062994,-17753.70473955103,-1851.6797087394225,202591.67135020922,52074.0456573521,64802.6187802529,65700.28848253284,-68305.00162492512,-48317.59213926902,-2625.8499637240657,81713.34871439573,30630.933794183304,-64842.64848013594,-138392.36803999674,-67026.04038608553,-32191.86516352798,46126.27374967087,73904.9685691919,-38427.77934266099,-154269.86806126134,-54729.83971688429,24849.223836149322,-24125.98855574504,-55831.77531528642,-105271.96428888159,-28193.40488554012,-88777.24335436703,-126315.33319349322,-144666.1219722267,-114908.38569900286,-98016.8920395807,4485.597861190585,51819.22352595713,-39358.47140962651,-36952.38610712659,78950.34674453025,-8612.296181266624,-121241.91462140495,-26941.832616215568,66251.02212586327,0
57759.26113012362,-514165.7130033471,-220360.66936993663,-50072.836244935344,48431.19755922431,141136.0805502738,18529.654499399694,-177133.7921858976,-132680.08031689472,-7315.89150082292,4334.98453659689,14076.602992304088,-13767.55008387132,-39252.66791031683,91459.04664991781,-70929.58303843217,40200.66478462334,150846.70182462613,70359.64007929931,-102964.00536317137,-49384.90573049369,-80730.34024634719,57270.967942962605,162.54255672467025,35107.32718158799,-19813.177190104616,1700.9951913353634,202779.15368579092,-40977.97384865672,-77525.2990992764,-151268.9742054374,88777.8457333588,59948.456993796906,43704.08536818841,151886.15664466307,-23298.13357255397,118546.29728048563,-63171.84012387851,40435.47688731087,48809.7288628682,-41867.80968764411,-10192.219271646187,22312.970458217595,95344.21526651838,-10110.43207765288,7240.88006448677,135233.05359864776,-89618.18529292302,-133757.98569788202,66947.93561015742,-3455.2545547200075,-1247.9514742278393,-146846.26201707375,-92186.10595198696,10010.648342689554,-56487.031483099774,51748.138655497765,140987.10277974678,13819.595241768231,-201354.76846461726,-88430.03696392413,59955.47979398366,7502.479430550312,23558.738024355,-89285.50349812217,-10099.31686621646,-2751.8318850526025,-200905.33218488615,-95230.01101598765,-25646.57421739999,-115402.59182570854,36051.838164352026,-56560.81363326381,-22619.865600213067,-50808.88084044015,27357.875838760086,41707.38971940471,-65715.6647174849,-30442.12579394173,57263.313391206786,1
52827.970067270275,-516576.81452806725,-220072.23334794113,-52603.61276938621,40061.92845091069,145505.24396402587,18461.568028757592,-176866.42536295363,-138940.92373977185,3427.6988040846627,5582.225242675973,31569.47768610163,-34723.81230119783,-46104.78707391745,95966.86895340859,-79003.75627179914,67909.39706063096,131769.87609045,85579.66134207952,-108348.0152776368,-65917.71042122043,-55559.21071417098,42928.5522382233,-29739.39732314535,24616.407899274207,-22235.389484402956,19483.527976596004,229596.33739259886,-27788.49637264666,-58709.516209576395,-68069.40069404396,-28507.247320163788,58793.447943337946,-132988.88189561773,175724.38655948106,-51007.748897093414,27424.653102479813,-9237.358224239924,45683.87361668439,63452.57469253677,52457.97358934151,-32090.493354158876,-37850.76854645042,-87917.48691213803,-58104.89851768422,-72530.89922592897,121132.95189949223,-103899.03620609241,-114660.11861019747,127414.67151780182,-20238.066814105987,7624.550004654475,-115960.80375568758,-84972.40888844045,127581.08268269684,-61749.81493205132,9719.387077544407,153082.2251444619,26368.877378044708,-173049.1999867924,-87758.06373982338,53736.77888195012,48962.693960683544,73712.38778205372,-35364.71369119271,54359.93434668468,7623.590899650924,-234119.98152926855,-70589.93238933227,-64673.46926252289,10434.663622252003,11137.434027544125,-23589.620929757028,-56605.36350225776,-67474.02826490851,-46187.94374480177,67556.5210382505,38494.5991317671,-68452.55462118416,18585.17290203805,0
56920.69265593281,-511606.6590005348,-215029.59959050067,-64505.87137881163,21265.027364776346,155100.3184906625,23058.8630435187,-169142.2718981675,-146038.61345427303,15675.235910657857,3129.1382115638808,32550.313411164334,-42723.901901970996,-45233.0299246052,83051.87344796413,-92677.93281681638,81224.26455303992,97068.84140742819,95531.22485226332,-104234.60302832889,-61719.34352391021,-50261.5494199215,36705.08674866936,-47291.11244642378,49165.1543555879,-23012.74470884524,40619.68896138018,248229.01326588384,17907.611150166824,-32751.333449959082,65212.32037972465,-104945.03405010479,-72844.34392333466,-130184.20203604385,62512.17279696715,-93466.89027539034,-7190.963461064142,15653.703387741007,50699.17067468169,48016.1787769619,13165.496808119186,-48176.26972784104,-114261.37157913635,-149064.3286268897,-83078.56199071003,-110338.66061561934,4983.638346344107,-125143.06923768147,-20013.20831631825,120890.32320785345,-40400.841407315755,32879.53003222565,35081.71902085762,-131341.04978498514,136640.23112714014,-78787.34757861511,-58262.38251587715,113589.32905925089,-44948.91901431198,-91441.14447316277,-34420.30768584418,-21953.629449880576,46737.01291241303,87857.63889384434,2827.5320649094137,63706.604469270016,60917.56206932369,-164264.52571504403,-148170.98397242662,-63133.81287151336,98875.009183873,-70435.07209995702,27715.24097605253,7516.789428282234,-63446.25294387785,-47109.61612194723,13949.471375723082,-49691.20856537143,-110327.02739365562,-12792.603059935012,0
58426.48134802986,-516226.3336171751,-206973.86540795077,-63199.651351919165,5475.948004282215,154042.43335502734,19123.3883955843,-169092.73737834994,-145443.54605868837,20489.96178447274,4463.333083356165,24779.129650256138,-44821.99467180188,-46023.12644989378,88178.30107116551,-111671.65744869762,101354.08135734807,67437.1870514017,99781.63641638368,-116849.78154591397,-56249.42910535044,-51427.15290073892,24399.82769109192,-48686.00177654828,50653.82389540726,-12538.694725192778,44158.50871103836,252924.62205885374,35095.972731767026,1665.2298521020666,163381.32003561986,-20402.748229344317,-111192.93250219637,27573.657917104152,-48725.59063078542,-102348.30424091147,21975.791178027044,4969.402239034049,-4130.656600837643,66720.92354127535,-97885.18421300816,-75951.32395598438,-91798.70312529619,-127815.20982505834,-49203.521021977336,-64193.06685530579,-80177.69873951905,-149395.67893561744,65670.1634862407,69982.59267324976,-66043.26454698764,49357.33038618473,140027.5050491626,-162958.33991513416,69997.9570770284,-61493.66721697344,-111267.59175154725,91417.26067360946,-91680.32668990093,-17464.50448265169,-7160.067971464778,-55039.873430012485,9724.547960124215,143695.35210944235,-34324.39410981623,33178.19704244174,156245.60981147058,-97558.76973161142,-111285.14412379879,34423.80503794552,37880.27726628051,-79308.89383250718,-63891.891040103554,22333.871843659304,-69837.84202354358,-81354.02692733619,-38461.05861693471,-100310.46824285544,-161185.8191583663,-2821.364413307645,0
56875.82221805476,-513880.4370045771,-199487.42075507017,-71002.24855575652,-12205.75106957259,154018.0587647333,22055.818033719017,-163713.54292384192,-142303.28241849493,23867.04508375976,7780.2746510937395,23940.14684817612,-37310.85008085967,-49749.068675445626,81286.10622289902,-120504.34129778374,116856.8790020543,24292.3332245368,88490.01976694912,-114966.67860147933,-59474.811957779224,-37262.17604010798,14333.950546558955,-49707.34111752933,47204.70592550534,-22105.006026050512,48842.92907841632,210392.8231356346,35093.48035470765,79270.6101775228,157422.94304175526,135047.39249635141,26436.18448208783,116548.06978214171,-16114.603460656648,-62546.106619150436,3858.788528259201,8218.263913191682,-54832.4229162573,54091.37498717609,-135613.83607119854,-102074.80011030323,3227.0710658140633,-99915.2497366797,16015.860280905199,-28462.931638936436,-50115.89782085405,-120009.79697949073,128941.11715744177,-6304.980364062277,-106169.786486974,39257.39900938197,158710.9454042303,-170191.01290223407,42742.564296718534,-24575.235981038655,-121388.51281477563,72061.73804076918,-120518.9783265943,99767.60006767258,-21795.423816163144,-44946.503542078484,-3539.3678528861337,152336.57602354014,-72814.3607293791,40936.78279113645,103371.14297580367,-150568.58818022188,-46840.469669859056,59740.25827258005,-6411.873501910545,-33860.85327726007,-130602.66348911008,-27756.05969593815,-126842.42719116877,-130561.86353717757,-4101.258348314675,-59924.10634105292,-13731.464564861091,8105.167799234308,1
52422.62671145734,-513992.82576019777,-198358.71475104115,-77035.28983075579,-25795.74825916592,149940.2298699416,21932.367913930288,-162661.40489056928,-154944.2664895533,29549.705616087114,-1872.9696772896277,34946.610945788176,-50628.68928910243,-61039.02083392882,72881.59808564174,-116771.80524039574,121470.62968704199,-6744.540883622798,56255.17646625141,-91075.36960017342,-79336.1066951396,-39676.34999418279,-10186.066638109216,-53495.913356246165,40273.19232163277,-29387.771013534344,62837.268107721495,120934.94511495116,19054.47587915895,165989.67830061557,128233.84010755781,127272.93754880775,171843.00664411904,31581.71429695396,61493.25118287433,-16353.66220608073,-77947.78235036776,27237.162848168453,-50626.54678323602,2366.4767455823976,-47420.60363097421,-162205.25175918057,93514.54896531408,-55800.18358560816,57959.00511989974,16368.05576673982,60324.73299202603,-53369.89691623661,105565.99432752522,-92932.54693096444,-105899.86993027288,5881.014994286756,170475.96916920456,-147059.31743568773,11521.020442767622,-48617.780339280485,-102973.93821465116,72456.12610022246,-98955.983694697,128654.15324571202,9693.519011906808,-23299.844467576124,35138.62697566214,116292.6460840619,3937.05857053201,-2969.9087410142038,-12507.783839191206,-151237.2918324975,-118073.11375894441,-7476.902730006161,-8804.743051726824,-48844.328463665384,-20289.87913006348,-36230.72187250709,-125554.62716715713,-128040.95600935367,8251.822092205883,-5323.86529382826,47662.708039803045,-36355.36559881706,1
52605.806585616796,-515899.80345966783,-197045.0121409441,-76503.61436671493,-41749.421636414045,139264.43807723685,20494.140117520725,-156234.17594602524,-146529.49118011288,41983.85437530749,-5554.899714223717,30450.032497281267,-58483.08939440322,-77711.51732751279,69833.7728354281,-104401.08522680611,104335.57561991514,-43702.62009685995,36275.06952608315,-62318.077300710356,-75688.29515906479,-35550.0010562123,-16651.98448279204,-59584.40549147691,34021.532055742064,-39473.97001864928,42087.44001719776,39457.12779859539,33006.67961301809,194882.78302919422,119915.9883622746,-17198.731345608958,98149.63415639818,-86937.21820912718,35833.85668675263,-27411.284003604236,-118676.61014655737,33004.742046299856,-31271.307508358645,-54180.478656712796,44255.51159469059,-203945.4611581292,52186.251049863255,52526.3183537278,5609.901601291349,52818.85218539947,86033.82410645144,6284.058397659933,19023.613321677778,-107991.4896804561,-73154.90364792582,-54972.44853001152,85877.05065749354,-70625.81924512272,26928.19157722172,-95720.09094828495,-66104.36454975369,75305.27267794298,-74903.35679722276,127188.37534433094,8011.414253897398,-1584.7716278892294,15751.80406152032,89401.73034332931,-8523.859208767859,-69806.54386817207,-17091.469841542952,-92222.98587147117,-120676.10465347677,48421.82566980076,-30165.758823597327,-112874.60569446368,3468.915524921786,2992.3852374244193,-34987.591035560574,-86208.28403763843,9548.570683702346,-25772.59192486763,10428.934409626218,-69248.70368652139,1
55760.81786705031,-518281.57268516364,-193230.80064483124,-81119.83348452087,-59859.903669067964,127995.43698052882,32773.17189890906,-156198.83158295904,-147435.69675216067,51719.0359414408,-4816.13149185088,25744.65294226101,-57230.783229691006,-81851.57328400594,68490.7973059791,-114207.88769543776,98750.55813804307,-73185.02920387604,26762.085937325654,-38185.859495400065,-77371.64791141853,-27294.271827561595,-22453.20934096128,-70691.31591389897,52693.5728269686,-39630.17801578805,47339.83452062402,-13171.283219852148,65468.663762159784,218425.52200440393,141260.08052038247,-80390.3020160556,-64704.52596008576,-53791.668720241396,-74086.16524099247,-50602.39317204994,-103119.70024762023,32258.580877625012,21809.075297898053,-68239.60167241785,26730.310933402816,-204792.83687727404,2457.7556377714536,155774.86410076526,-123840.2038998315,92518.59191306401,22348.26014877975,29704.781697020026,-74465.92257956845,-134395.1344772349,-16106.803671660524,-90744.98474187257,-17428.478288781756,-9288.133307729218,115454.85524526569,-100626.4164409663,-21375.073112559767,92090.24837694208,-48585.09464396277,121121.19782556662,-6084.165651590667,38420.4370017492,26598.837925547345,120424.92121512003,-24919.843950914124,-11956.4914855651,-37169.04305813302,-98405.11358508078,-25359.156832861412,96637.0374046388,24705.16125073428,-187076.1091675809,-40434.22735037104,18338.37130557991,13614.026936500848,-114467.07773984937,22119.227302562213,-30560.006066747985,27996.416219508075,-135608.81371184948,1
54572.55817648285,-516447.8460661899,-193543.3409919953,-85945.88416973903,-77010.0836676809,120898.8407922276,36574.21967754374,-158371.68865060006,-143093.82639377238,63550.680266484866,-8055.067318825149,23091.465165417125,-60964.62753556395,-65494.83542288114,64324.93857965822,-120920.19980174965,90386.32604907129,-91647.61573840739,-4499.640109397184,-26951.860094383912,-58643.88336026168,-30768.602526675608,-26094.85783004705,-52609.534808541175,75902.11705749734,-28545.574703230846,66738.05658695668,-58281.008391068375,105795.19650949365,232348.6204981077,82474.18244216451,-8421.243236983173,-107243.49200425157,103468.80987279059,-144278.0117582957,-48935.0819551686,-55184.063570519196,36950.290895353624,59243.42479260691,-29536.421889584897,-49953.01587652665,-98542.91575217553,10619.068095337047,179605.34899829127,-196952.37598098454,49600.78312493327,-68467.13589546086,-8769.516985890885,-79097.13940209546,-105023.10626003354,9121.404849304581,-59395.30357925707,-94045.6993622643,45982.05515845185,204577.94932263135,-35399.022201461725,12695.920335747032,63157.96897094189,-43996.93527749936,91714.37955151766,17590.732825008497,38870.73587874255,96271.38340991878,106221.77235560407,16734.575696868727,74075.3673287082,-92995.92055563375,22338.386582436957,-42499.20684971117,4553.720113576355,53112.83819295954,-136572.91438745512,-7465.913491868376,-10326.722766854866,28578.010133472693,-95264.79434376193,6854.834160943878,20768.75944735974,25155.8411067187,-94727.99089357887,1
49506.38132655376,-512681.3225036358,-192247.04533403763,-97178.74133177215,-83640.78394887733,118913.12001910244,34696.016156358586,-154481.12982133537,-139542.03661817912,64783.4611615745,-10759.881408162568,29949.06847694816,-63169.52494977189,-56055.2793807561,69822.5154466664,-116513.39923975774,70133.27243975646,-113815.89244201993,-42129.05046753866,-303.4054791340004,-59964.24267680855,-23571.079326771425,-25983.961443273693,-30222.53081269718,74509.52281611263,-18172.538225030934,85734.68964325137,-98454.17726872562,121932.8151494731,218215.13826566603,-33142.749567356834,76131.91317732082,9662.614049002997,171920.02818836184,-62541.83314451781,-6079.141970466675,-50747.596004798004,67396.19558423915,73354.50988155756,7152.741343971093,-72552.88529458112,6896.991667981089,59125.766749029506,118771.13442313134,-144174.00284370818,-51839.68684728849,-53981.535745920555,-3272.5660978140627,-43932.60331680108,-37205.54592944021,-17013.598008159697,-8914.735248670779,-73193.9958967051,68533.72888729906,248231.11965486707,21447.239592199734,21544.468501463234,70958.75482334798,-49098.3207585292,11381.536243705814,53623.93283471906,57606.42313935158,119023.302187244,121120.7566279866,30247.443689000967,22478.08796033205,-62948.490244939065,199174.8166219507,-144754.41654285774,29292.566137886308,-66240.40844171002,-110779.79263804211,-3033.8011427810834,66716.06198511024,57065.136765670824,-77320.10931902361,-4919.526586843698,-45142.136589016314,74508.60347350278,-19660.32452749513,0
47362.93242796938,-510864.36344735353,-191924.7551431026,-104811.62577831026,-90741.05212876484,101842.47804530058,34796.07895374767,-145995.80320537224,-146164.4047314451,74377.68291309076,-15299.297150196886,39429.08207669572,-65191.99696441726,-55779.16343926868,66342.28544031309,-113719.22922389544,43220.33251108347,-114618.60887288828,-83553.74762337784,27968.72083433088,-63171.0032998129,-25024.73836283731,-19198.375665285672,-2184.9046976148857,65913.83291919902,-16723.899583297425,91473.03485190304,-136858.67902195948,125688.66899005174,162656.64550993146,-108619.84882686744,53512.76836250268,91818.21808333474,47096.193889691654,19658.771635108373,25449.300578581464,-115120.75218362887,101454.21074521475,63451.473485927214,42527.68734622742,21054.42079648001,61832.997385323564,47286.66208732139,44402.85653185318,-30341.870660329125,-128807.83613898767,-11615.87649408467,22379.52741650569,-10198.201157563462,4162.150695638613,-94262.37397324877,31171.18682205198,-9080.100587391067,92744.32695629199,251911.34608687632,59065.79324941659,4559.3568606086155,30111.91550661998,-25648.26836649162,-38230.694275039874,46380.658668968,85672.27038926572,59693.93516940912,166033.68019843686,-16224.137312773528,-18295.268903621756,-6999.40535248322,137016.01334739928,-66597.76416742074,117565.54711960317,-121019.50784160869,-13085.979081607413,-103736.99074588563,70769.19213050834,25506.31025710097,-21092.52171507627,-10969.33226677361,-77677.57987167475,170074.29882946756,11547.12004069242,0
46410.439691035324,-516259.1984246666,-190117.09220854525,-101396.66934270802,-102634.99800666806,81147.18115978519,34517.91697950762,-146213.6225400619,-148293.63669332457,85586.93160085141,-16901.92799781378,28424.839798771573,-78328.05080248357,-57699.913687678374,68609.85510491139,-113778.38255426144,22159.04139061185,-111783.62409212648,-109140.89594697062,39478.17588042853,-54070.526696645094,-8642.203529000813,-7293.104724718949,4913.41646629158,70785.54411099912,-10980.46467515244,101345.63153695836,-147754.4503073016,143552.58594995982,67833.5952997164,-112366.31833568597,-89366.81557941536,26373.048270245497,-84125.404494118,10745.970911125696,12231.883351189657,-160279.04775135152,125251.6447045386,45191.92438414466,51816.76396729636,102043.01195808657,37496.61521740345,-1267.1074028914027,12834.951159390625,46828.88393726872,-129210.98671320762,-38442.48881126939,71002.56510057914,-19139.87377665775,29053.767171421925,-93593.7998220758,71579.94810018282,91405.8170754893,96303.21523769399,173196.7610438005,31861.816281625255,-29331.219105378706,-49310.08996145085,40.68602571911106,15125.035282797255,61865.37728098727,133286.4327257542,42158.49708341543,202752.57720419,-33410.71758751741,2627.157361360689,-35917.247106519004,18636.81909336222,6726.939358941478,49475.29975653493,-31616.88540623782,18171.17297765448,-73954.19740818266,91959.11104680483,5380.280903251136,27499.364488553907,-17986.120640309833,-5550.141159979659,249722.59526740902,-23386.886178999463,0
47212.72144840431,-512913.1866214046,-182407.14098493644,-108695.70859595496,-103358.01110746061,64831.072135796305,35024.48007756279,-135577.69156027577,-149387.01543299865,96867.71485567544,-12000.453253476138,26675.11723844266,-84417.91397665514,-65326.86079316383,54788.93965346369,-114965.4510736496,779.9400458547061,-106432.36071570305,-112127.67985669173,45973.691546990674,-37049.20336206723,383.66238768868425,8540.402086654442,20044.197021797376,58979.47140257599,7455.811272417279,93464.89627757076,-118874.05728177409,184349.0198037215,-38721.75673391069,-76276.8509759177,-105679.81320967784,-95968.27532944316,-9874.09043560956,-69875.75243321355,29657.099799654323,-97420.61450986372,120076.82056707992,29379.894531624137,53424.936526368314,23429.346525709952,35983.91820389094,-85858.22300693026,61534.10688919385,96348.11048751157,-26204.246000252475,-54840.39198429313,47645.548764036634,10197.15003544778,-9411.06775115452,-57675.07172741409,32401.905405275822,134245.36873648447,36388.80983648423,24029.66397476329,-22521.198976832784,-34555.19572157408,-143304.88343955,-3358.333953393896,49284.813038879256,71489.11194608721,112874.52799389255,-19639.110785083853,152273.8881165524,-22294.98437409121,-47472.128546080996,-17296.22190368089,44016.44136468903,-25046.135762422826,-81014.8473302644,58408.70094459438,-14671.56820873655,35316.30765141291,100699.93701357425,-7326.7584188516985,68560.65521633808,-31816.128053741788,18996.54968180615,186279.94110258165,34625.02706787399,0
46623.14495082722,-517509.05143429735,-180205.44685516594,-113928.74500484564,-106823.64552363305,52480.83106551396,36461.91275131285,-141508.59627269904,-146260.0654778244,99965.75025933598,-4545.204920061347,14566.732348332655,-92126.86472746661,-63088.99415094584,53482.59450175936,-121592.71029382168,-21758.545101940035,-95718.15278326438,-117320.17938960923,50530.157942762686,-32603.820849299314,-5630.383717354231,17181.37256938493,33234.95537600578,65299.84957893265,15950.446615878947,95249.55209959287,-97561.62491386694,191316.4694218041,-127160.3509719031,-46243.0228246625,-3944.544897675949,-84431.7231311463,137811.3819688913,-106438.81220609725,76958.66266233583,-21400.13883641923,107211.1426658293,-6287.10368960636,78196.71141563528,-90013.12858650228,51008.72523673123,-106062.80764669881,117845.34920395262,92976.27729368379,53299.771114958116,-36622.95540866307,55951.17354009239,12087.612691820417,-80134.4323352718,-7943.500543681383,-29447.11952967557,57152.988372624575,20180.986409914993,-104948.16791999331,-72125.93631722206,-42140.29040425219,-144514.0766582185,27883.706092802884,73242.74250261637,80749.43210521108,92459.02003256405,-88450.14655522865,182438.0815388211,-27627.867533085606,-79639.61226975117,63646.49188983581,76204.11898928281,13954.597890785122,-54954.10582305676,34781.19101476569,28028.559281081038,39440.247560110955,168814.11121098677,36267.61552965636,73828.01169790771,5863.2812556487825,18285.589119229408,180324.57598950132,112536.05980326352,1
47467.79546266528,-514505.8165419062,-172927.8492160523,-122011.20948769816,-111582.35825687391,38295.81098709102,32470.29767757337,-142439.3077838101,-144395.61208575492,103723.7377290024,-11049.090609357394,19042.699861401183,-91970.05748735274,-53417.92317841499,45082.05588787524,-112597.6409301614,-55011.57917109192,-72126.70422586669,-105872.92444876148,54074.096029913904,-31293.50764332334,7363.876019480787,12023.294665383153,45306.864804998426,47388.81753711547,3186.7942461645325,102135.5237704463,-98437.86654701918,149213.87837546945,-173378.12088493194,-54397.01886098817,94393.45443543405,78168.07801707124,139217.39051550932,-30661.24284106973,141984.21319968632,4205.011337869001,93560.69775323183,-57233.79264757781,80908.70808698951,-120666.89902534023,54044.54368975264,-59173.27230612542,83640.84325673252,52006.89217626756,74771.03576654577,34123.39792147947,46003.28427433563,16592.731604225264,-135657.24902950134,39382.015657346026,-85334.74162204852,-112474.19365064419,19744.20807309857,-112670.5466225088,-13919.416640055055,-17000.825945536846,-109644.02938465292,41133.179552078596,70222.06086125878,44068.954755341736,37827.109760221785,-71764.0611148274,175569.8729452784,-30180.155788797252,-45716.99845574501,86053.08318097722,58049.64941626634,119350.93436988896,-31035.40033339224,46467.02774676235,84162.97453545462,-23573.50205198099,106121.72806306517,40066.7353981957,59787.55801674325,-2190.6437527776616,55641.004342857246,205232.0344760587,116072.62038969743,0
