0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,label
-522019.87178798317,-93572.9188757445,116751.79457480376,-50741.35679042556,-175554.14257664065,15192.50399727569,171678.5168244235,72527.20424742743,16478.979394156686,115376.77787092859,91136.48672279652,71393.64991797117,67584.55239864816,205083.2604676794,-250523.93064288335,-98702.53487080631,-50028.95761270801,42594.43628350903,35700.40580237491,-303978.7576668804,-37460.930119484685,85033.3330233601,31451.12395591411,-52785.88510034204,32268.10036632033,-168478.78632796058,97454.32790502657,-60653.873741538744,-44466.55886540883,42123.74657403717,31861.035627618985,40663.123387644795,-28441.803700967175,27146.06473513704,105849.29314590109,-10778.214211475764,36888.915321692904,73114.37334520918,20752.832435317625,-921.8995655852754,31608.74836541268,49405.627573416365,-30833.183699748417,-27733.53626373282,69240.0208337252,-18411.057556423948,-30553.369694314126,-18382.846288880737,16547.61411592704,22768.408171683208,50932.02801692118,-43728.80867645999,-21212.363982909927,16878.55669757216,9184.197481080044,31854.406549374096,29444.86887322204,30668.359311814023,8196.383688272681,-111872.44050284442,8262.30479790772,11572.679474200904,-3381.5161190433996,19242.48658514193,-66362.58650952444,-25541.226003012816,39282.63065251928,40523.81832856871,-37605.825107828634,16453.775264234726,-27676.60284301356,46918.378670987746,11337.372614046317,53973.71790687568,37419.01602244925,66838.96364305518,6628.753274480619,4974.79737898995,-64411.988596374984,-1684.7587260046168,1
-523259.30346003105,-93808.81380516014,118981.96820809152,-53886.840732296405,-177898.80561472088,-11208.340103329312,170749.14219006224,69341.50586287033,26196.798578681643,110584.50313435463,112870.60512451746,103303.06377285246,53253.188561445684,193339.8529473385,-246278.19401545037,-125853.06342773658,-27712.553687503707,25110.106621736082,68251.16143067097,-295248.4760086873,-18499.738053760844,87109.59196353293,17509.475691176005,-48807.34652851261,78955.09100832039,-144720.5264209528,104796.39787806831,-55996.872527151325,-16290.307468583298,18101.0629717797,18127.65428549541,62940.72751944236,-157.1093030312918,3167.528366056714,7883.770141254168,-38431.40936139398,81585.00672755924,85389.3623752512,71219.75683241127,12537.845152046402,34269.27690915162,-8446.878941496372,-30283.981288827512,-33844.152531810425,36594.82160425549,-1868.0923653541158,-49915.55728711283,-20206.731771820057,37145.96765628467,36827.00644756022,20700.402155929478,-25441.53180453981,15828.214094019742,-9041.70646036122,83647.20176750796,-24432.145466017886,11125.186427195276,-31936.69082616537,-1450.0303476866557,-36881.847432720424,-81277.46547838597,31586.45486947374,16987.52596511274,13776.058435665971,-114489.9283572535,-62208.056094374726,61445.75412755619,3083.7724144069166,-47967.21219416852,3890.987488942634,10017.437158050087,-36457.647944444085,17583.448409039403,46220.339954466755,1613.7955176353353,13325.554276334715,-20838.984383504423,-2095.3831812207272,-71231.6028566138,-30423.283753191696,0
-524348.9696567515,-91269.68083728336,116548.29548413285,-58583.74743141442,-170025.71670359978,-36348.234771706404,178732.9572050511,64488.753356299545,26211.69211142575,105621.26276665434,114924.88473121326,143335.75760941618,33485.62953897952,167703.6689858413,-235150.13849733715,-130027.95714857477,8905.975891795539,15758.559888493885,102503.2271777643,-288145.64162608376,18177.661604134508,80036.67874328702,-1676.7728350970333,-36865.4588279545,119790.56786404211,-115709.33610526253,106860.99097378107,-25275.22208371785,436.5188224248186,18156.310559714006,-7549.251847476858,27265.508439541944,11119.64404037511,-37234.244202810114,-85095.5351671399,-68608.16855069484,64624.10899821706,48757.21688542153,67596.9180331209,32382.84189052531,46359.605129780015,-37308.57216867351,-1020.3608480280918,-36747.392811081845,-8222.3125290446,25293.078974688626,-27805.49969531181,12105.93005418204,51537.017177950795,20078.574952885498,-46870.65472796683,-4339.441132481405,30107.32788014231,-37209.309037520965,53581.01184421866,-24320.64538362076,-30288.929753237204,-81167.04354913387,53415.726240783304,24568.276529569663,-80500.78306693147,39346.791182844994,-14859.154286659736,35656.75548099542,-60369.63223797638,-47396.79362069567,30514.793481407745,9109.414121405342,-33801.649362206655,-38395.179688941964,8462.900406603856,-55943.710356993965,11892.587099007726,7819.181482462137,-56971.395899219046,-21699.4453073458,-59672.05667218033,11006.227268182305,-3240.9563753195853,-22811.747963591013,0
-525311.0935604054,-94231.10852314903,118563.19060215903,-60950.00194237881,-164714.4568290549,-54987.0264477379,181573.40009826593,61868.92223760559,27781.698676440872,96081.12888312069,106018.15316031635,177905.32783705503,10131.655167086328,153127.50312616464,-226544.09062380117,-109277.44087583078,57768.46929345394,10383.423683274921,139969.28126211642,-275920.11969037476,48154.423096800914,61249.18284591898,-14454.932533727631,-27709.152235982176,155717.77115343863,-76317.36256710911,76938.6028706641,6891.959897314035,21371.127350335857,16896.924388605083,-15696.41828095243,-28963.895543116872,12529.38664313871,-70648.06787281213,-111971.11490339498,-87794.58391197192,11124.914087786086,14036.814969856743,4565.422901000778,69349.48835193316,32603.678290850636,-50425.47021693589,-1121.0619564707376,-41527.71332590934,-56093.443549942924,27193.40783548314,-19075.03205613946,15273.909683200582,66014.70549070071,12598.806693648416,-68602.35818081108,-14182.894042739874,37608.16258857439,-14235.955624875902,-13625.54981811842,21658.397099714944,-31939.105743205502,-57400.63118260064,111294.85829068747,33458.647651566964,-8449.481145593296,21512.317585067714,-34724.98312259726,70610.09873789312,-3539.8034726614424,-2043.1526051620876,-5677.204600390482,23507.700643373624,-833.5950595121319,-40721.698166265756,11001.830654968659,-34303.150962265994,19867.50077677354,32239.55782379925,-43469.42732821863,-2861.5419602964876,-68953.1495746853,-6524.710497282346,31242.509889146415,-47375.33307534513,1
-525560.1824940776,-91293.59080181834,115985.25919403414,-63777.62527734704,-158637.62872764896,-76714.09048756506,181746.64937093604,62049.255449433236,41418.50244964062,89081.47125369062,83854.48468812366,208492.46044149392,-13468.960921627662,138098.04850880842,-223432.6775176912,-66608.93390092078,76745.92707831196,16116.967313592573,165839.83478668658,-256575.10533785252,75444.71203607053,40593.665239712755,-37939.77094422098,-11461.7158879385,170850.52699919618,-41781.77656619551,54568.736974170744,42840.90678559034,45265.29104228466,25090.28344967185,-45.421788300082426,-70997.0507979976,-8656.861968309648,-55626.980831185145,-57392.91173592297,-63175.957978844555,-54466.118047327975,15134.41476741417,-65492.74390647903,65758.79645566286,30210.474612265978,-37881.830689316135,17140.240722705978,-29335.096583790302,-73088.73890852556,-28684.756527176844,14332.213986026438,24128.53775070636,67769.83355553616,-1951.8642314158824,-40971.55366362317,-47169.88542353208,20667.18852200397,4985.565226677897,-68716.91668474808,53287.273577737724,49041.66469943186,16386.18833338662,102566.92708476495,-24634.580400899365,40837.81375679847,-2765.5864807211965,-2562.986988176416,50355.86152971858,33842.78460699291,16811.53189644679,-3005.019305807354,11232.103344074823,37054.00657720849,-37815.65857155864,-5101.844471064878,39529.73728204708,26003.617775134655,76135.66825446891,-33174.78381416289,6401.262183394409,-1028.2182260263899,-3943.2845895225664,57952.73812198786,-58682.151375137466,1
-524683.9590032885,-93168.78207643703,116409.78842910595,-66111.77985475292,-144716.54332603308,-99735.81227201341,183548.25901353464,51565.18455738035,52454.480666836156,84798.58020544765,54242.503542134786,234606.398802205,-39655.80668666657,130086.513429636,-224212.34839397736,-31828.911495750664,72323.65469645512,29810.163430095432,180705.13481167358,-237691.77749861896,106908.76402495684,20901.9029567944,-44107.374009313884,1059.2696638614361,156554.28798747546,-10569.173704045046,21979.082886477016,64438.88484929446,68195.11563676472,37904.18319824837,22351.56217597351,-82184.13458968265,11380.901057576973,-11367.904742621533,5906.405722228106,-7917.106125237611,-85572.46433217928,29179.47051458222,-81243.09700960264,41205.114421565384,-2314.3454944649147,-11439.956280435315,5512.73441977505,-18171.306570221645,-59082.25320558375,-101306.14717006889,65791.07485161656,24973.135811890144,70302.19936187228,-4802.984506565882,-7956.482922457607,-56096.28224613068,24117.882630232503,4309.7684686071725,-21785.145214087046,29258.905707355458,62153.37647217665,45457.7052842484,21442.238601933987,-86090.79780564619,-11184.142896251868,-26917.85401961633,21879.10006463376,9258.860529928586,20934.304380728106,40596.46123751473,-5406.909112430065,26334.62595280058,97742.29282351448,-35867.18238708207,-28153.699332003347,79017.4513178386,28958.525036709572,47605.68554161903,18570.077285343734,-9545.714667521555,71731.42228214406,-1282.1788878646412,56918.04368085697,-28804.500072809384,1
-524308.7905889151,-98797.75484777559,119133.81845244653,-66074.21422595232,-127967.47349380967,-121776.12369282375,183106.94620615523,36100.26305369057,61707.656433211676,77749.00507870107,14311.041896237952,245462.42456452618,-66395.44388225811,126149.59454027978,-227887.86493927962,5753.351394546067,51530.415918168896,50495.14549218619,181516.97051857194,-213838.43811246564,139362.07762655898,-10166.339718999465,-48679.935763577014,19013.445657577926,146644.11159753375,11953.503114260457,-3827.672958173001,74975.83014768496,73724.99258460352,37901.68833979343,25223.406341422837,-22703.88832601186,46351.1004882684,32005.71365240737,42130.9528483217,65416.36257472438,-53889.451532706385,84650.540481577,-61863.54273837205,-7561.984466225989,-8785.915610115253,-11490.547061417812,26118.705433103627,-8155.837442923033,-3303.4742798571133,-110327.45098500355,84418.33141917748,25701.34493445488,70289.06690454367,-1149.8949071554384,19290.057910299387,-33147.44007333506,15688.805209100572,-16837.894041133855,60014.95797687411,-6738.117108735151,9229.780577298234,-404.4520975425603,-48774.11786661859,-22054.85882055115,-62294.128685863965,-6667.378416639647,15662.124392985228,-5046.741622420816,-8498.548686861459,68978.52702311102,-5663.833622588948,14281.574047811933,100633.17017468461,-29448.83370551683,-49358.7762301929,36632.68944663137,58606.63938498468,10811.528898897483,58174.77594185918,34521.80812041907,50426.856762537325,-37625.72356693243,27854.956366181228,-22240.621604992346,0
-525258.4917389649,-94579.32419903207,110400.18417622914,-67936.70049223123,-102233.17105076906,-137088.05314404384,188947.68476635733,21803.47509128883,66448.78708369649,64688.19187776835,-24045.792247195433,244945.09566110704,-87337.98720768916,119886.32699787714,-232355.22215738613,18428.43028116825,17869.35452618474,60996.4353838906,188979.04091032632,-190854.44774191658,166920.3341030923,-28394.527341494904,-53341.15678495389,29951.877528239835,128536.95148130767,25667.518940654594,-41007.13684374757,71111.01213320832,50956.99275699977,6300.954264373284,18626.774280158534,13071.286387700908,80600.81013132348,64262.80465577912,10407.8892441845,108728.80774308123,9748.21325141954,82975.46493088933,-442.26707622025515,-18484.296131652485,-5922.675000750758,-9224.533500779562,18106.36602245481,16773.637021804803,32771.11029907812,-81731.83837337386,83709.97154348843,45372.315928031014,50790.40651614793,9418.390033907091,-9839.31036580229,12045.92825411571,4799.61821920338,-60763.261525216745,91477.56123497791,16262.135535652345,-33984.08443174769,-73367.28626890846,-23715.902808633735,55406.75458356361,-51384.9277480326,-28078.257074005975,-6809.780466694086,26572.366072228717,-2751.3078211446573,63535.119902321305,9094.964869174952,-17817.66781746083,41015.766765995635,-22806.61339420251,-31145.758574533564,-5304.841823945066,66783.8217025171,-59677.09071755407,23926.638766365017,22203.05749664256,66760.12699228026,-29074.18017290769,26484.367554873068,-27463.829635661918,0
-526344.0229840224,-87884.24217094149,100845.63073510354,-65586.32392563915,-83355.98581513535,-151915.39320619253,189410.91868868706,10310.434358904295,72880.39167874992,47372.360496512374,-60215.08793152611,237186.372064392,-99512.36850085409,115809.1297931775,-230783.30378043928,2141.9757777980885,-23374.852941142024,57817.53434687792,182988.63830274018,-153473.28082403645,202024.59624498576,-36857.09594115136,-67187.82434800566,28973.67201408757,110557.06094171118,42506.477320152124,-71666.29466273775,66829.40256760077,24795.173434738936,-30970.090124195045,-15039.216473800654,26646.76908934249,103709.25853063674,43434.381639286425,-46193.02380868715,117548.2116858776,49431.93111506114,42086.58486882817,50454.66031710803,-4467.292118757376,21039.492441701732,-5211.949327246407,10042.39983101595,-13529.499978268195,53838.401706570075,-25839.979685032828,44973.37846573163,47198.543025085586,14512.940683961906,21455.915852972288,-16956.147681984785,39902.31950529386,-9716.482276851912,-63772.77633811683,32121.93165740007,25219.886611337566,-3941.3351290628952,-97706.5868946754,57517.43477717711,77908.601825063,6679.415309755932,-45468.93751983768,-14452.398644108642,66875.58577503946,14416.643428345458,8815.483814297193,-6182.19880744508,-1908.2836188983238,30631.054334814653,-12080.629613384095,8230.132124660464,-45834.44655624697,25761.126051052852,-45947.26104968517,-8285.727009316844,-12212.90722135836,57067.50822275743,-68137.58591297726,26421.65314459064,9132.782936562664,0
-528135.1195099817,-84202.85581609569,94166.83243269121,-64915.312880177786,-61574.76877671496,-169811.9697033015,185319.24752189245,-4338.386592875435,79762.44619771086,33472.440375780556,-91779.78953568368,218127.0405942932,-112631.85554663012,109813.37816850591,-224628.03666372842,-29176.657026119403,-48196.404947135794,47758.53854374581,165714.57013956556,-121506.05617620284,225588.854997613,-35775.221836978904,-60079.38566843034,17326.00726599076,83433.11062712625,63199.91867065761,-94790.63653297645,61051.49259578849,8112.16892130256,-48217.22974592812,-40921.66581071296,-7274.740959287571,74925.59563978483,4368.565379982679,-67228.52430578631,58303.71199576659,44658.0368177538,-36144.67125310105,56504.23588299487,25867.13295446794,37354.43564822344,-15670.819310914025,10284.042879416138,-18326.482058113143,42672.20737529117,3699.3140662106507,10436.994644083054,64730.97654454602,-8222.60534799189,16611.966717917458,-2476.7872133720257,36903.764654834435,-35424.75851569206,-54598.31341680063,-56180.998395468865,27474.06248857866,67553.04149001106,-34387.709338933484,92945.14856066671,14241.242689053724,43255.82438903016,-68687.95605446775,20104.929926700745,41215.436068243886,15120.39869446549,-10243.092815959088,-24182.160095736745,-31205.4893936488,29568.388998336748,-3653.639793467755,-11811.777163949271,-40890.60189377267,-17356.854844804257,-54098.46043181661,-21730.26035217611,-23822.74090137743,37463.93874479882,-34739.8914611483,16786.23742381745,8263.460356906357,1
-528058.099453678,-75927.51972391782,83435.59794514968,-60193.27763071024,-40509.413253173494,-185614.7537496938,192400.44563195435,-15570.606409894972,87997.12134342069,27442.929791765364,-123788.73922912836,193229.06559352792,-128776.03659619119,119169.07705220272,-215297.10059345694,-69334.46873203643,-50954.3397025592,30800.271769442585,157445.46554131573,-75327.15007555384,261669.12755177997,-42018.82262158475,-60210.935651846296,7663.271593331974,50442.02334642248,80996.70994300999,-122059.33216537691,55896.68699926435,918.03258731,-42950.24551009768,-47593.93205783588,-65210.33815354983,47206.79394080787,-23730.44244585441,-53851.42642473557,1120.6027435739852,11030.616116346348,-107536.89433099734,48758.79285416531,60010.409009600335,38582.37595129918,-7876.811813697745,-6667.166093699363,-23740.064060853998,33756.13202403569,12652.329630081593,-8392.387547283277,96325.17835364908,-29275.45044518508,19149.466020192584,25277.447501503724,23629.31575614091,-36292.2892395181,-65307.557235838874,-59660.83604547774,-15245.262798087431,88979.57453335237,-1891.5769550077157,73921.36440832044,-51605.23014664639,-2907.020155000862,-98673.63858113592,7534.557604384486,-46882.948944895026,-10468.788605308317,-11933.78676332144,-78921.12630817994,-12717.69461118117,40443.556485513865,11616.086417368204,-34474.906793784176,-24552.428885726476,-66977.33384804119,-55119.39835639202,15985.857650936969,-23177.429160611475,40167.53504411857,28407.09849673619,-18890.197439986274,40148.72091754199,1
-526687.9493753767,-77154.0442231396,79969.44603254866,-59167.498567086135,-18868.193827184426,-197805.957921812,191425.53739885162,-28465.728600265844,88870.91150813918,31280.935936224098,-147376.3224249728,152924.74754295562,-142232.28330114196,128275.20465454149,-205674.74302113056,-93215.74996036332,-33731.92711507518,6454.229360738367,130221.8399994213,-45642.76475471459,284515.4717260032,-56976.03538069709,-51652.411589294454,11515.274922533186,5340.54200404437,92895.35728967619,-147268.4822932139,33502.60400694459,-3471.173869058979,-28618.886181400663,-34274.593176494214,-101189.59276038456,9573.150885510877,-32157.011418622085,16352.455170115058,-46352.63782012514,-45287.34175843775,-95500.82921696632,16046.210889940967,49504.37815838492,1349.8000217291587,18251.623811064386,9397.841579767271,-27671.779505247076,18873.099913933398,27349.32108653201,-22368.13970152331,97480.50746327268,-21383.780910899935,-4303.51098980905,19695.36825935078,-9633.301584780207,-43379.44305777251,-63734.72437117501,29002.396421921014,-38710.87194885499,36041.06538381858,-17454.467416354444,12808.019196493737,-29181.343220508494,-40200.47480440568,-103265.74228046184,-12026.237146405427,-131227.5513670425,-16560.439463560215,9201.48644088562,-68212.2400444357,43713.886658430034,9368.722089590081,33395.93874342311,-48277.29024749092,433.1101399415272,-58382.32435870418,-47999.852607510664,73841.47824181087,11358.431835394109,-27603.226524023212,17782.16301013365,-12748.647371716615,4274.339624135872,0
-528588.9270447913,-72700.26408733665,68591.4399304066,-53485.1300122183,5696.494769574956,-200934.34174404707,191205.86915973044,-43474.560569441324,91262.90828266898,31119.300596161705,-160346.60940270664,105831.56323105113,-156372.1553929673,139823.3641362642,-196552.062915722,-101816.82614369137,4462.209640715403,-16837.134755831823,113738.99741488336,-14595.484114186824,298880.72615258954,-62584.11095100898,-40705.31634800243,4411.581258158514,-39623.034832327,72495.86665723093,-152589.42450185097,12629.937475542143,-8392.326851292102,-13162.205459498458,-13996.472707728912,-93192.5580903097,3215.1404730882996,-13990.651605442668,79944.69720335738,-48284.244558906976,-58267.08753453961,-43550.56033671021,6744.851654449055,22151.280287695157,-47398.056550390094,43031.083658032236,16873.20355268564,-38707.842437885774,-8611.805922923566,56085.704018717224,-15932.19418218265,90646.83342279324,15341.300098941167,-7934.079920271821,-11287.981173361073,-18446.077629840674,-32996.89348735101,-53539.83142251918,80805.84812313385,4171.190948694898,-28469.48476765598,-59238.26329782909,-6859.188553468297,46409.291789149414,-38114.11872530027,-118278.83127436048,-32230.12807729785,-90608.64907977515,56808.52412025223,8589.244739353377,14988.501810846266,16649.87879621907,-35678.82360402635,35922.47144371955,-24118.361429952536,-6463.170159083056,-49003.96782676882,-16118.979555826756,75537.33476677218,22514.908110360077,-27269.688624546987,27736.73292870753,-49102.35952950524,-34271.87669138184,0
-530836.8297642795,-68262.24659546248,61035.23702045551,-48855.12900412922,28948.176985750546,-205719.60957132519,185437.88598915053,-52450.013192823586,96650.05117522636,32552.028712030573,-165490.8907705425,61308.521046829796,-159837.19790364066,150600.69714410286,-190560.03614328546,-88256.50732046,47892.15063159357,-48592.26363828339,89895.96655457473,10211.655102719968,304178.6354677282,-70901.71165062506,-26743.75220661093,-14335.677191227287,-67176.8041343949,21541.24476051218,-143311.36463983584,-29412.22645921363,-23224.099021723592,-11848.117809498146,-4079.7074949612643,-47164.41967618591,10257.527280364939,-7567.414999897794,105196.415575699,-10928.061229188203,-18969.20650243952,29082.22161775413,12830.99692801955,-14766.80293870918,-86598.58599939002,67505.30547664418,30961.203738593147,-52910.79445342887,-28560.05307049783,32299.56267829074,22693.69833699118,58215.131951056275,13231.487196469729,-22442.08137179961,-15318.451505102134,-26088.70142144992,-13797.034459236227,-6871.819841823518,52108.92203314169,36702.83554512233,-1543.8671226903866,-88815.1603985285,35251.34779768832,83211.71252497695,40104.85537463786,-80357.89018780807,-35672.19477880524,-42726.65724276536,82903.5713262172,-35148.94267966841,43290.00185407374,-3045.6348044718043,-40850.359855993265,42230.488600522054,10516.57947931542,-24700.92069669952,-48355.13600223225,18941.737703007584,49611.093484341545,39739.31142594152,-26384.992320164998,-5157.690551952654,-95596.28524019601,-39171.80866327074,0
-532405.4357434846,-63937.19126732222,50408.831072034285,-45944.31005956383,50736.6831422983,-203374.13786603924,179225.79952518782,-65143.42159855026,101661.87437124328,38476.23656532614,-150198.59556917317,20790.342550515576,-159059.5104949654,165570.22700748272,-183962.7457630382,-50013.177558430034,74650.14204779777,-70336.52391854327,60299.96971116388,23868.118561719377,303015.04300080566,-65028.21007189975,-6839.909892293161,-33531.485812346225,-104180.47538174526,-11424.666386582594,-121314.23316723661,-65420.663572278114,-30175.68246864885,-12565.796046670488,922.1039613922542,4892.739662312848,16943.66043139921,-9641.039888113333,62107.11284162646,-2123.4651526374023,24698.894938785357,62723.216046056834,32743.0241737816,-34963.36736327747,-90245.3586083774,56477.996984121615,18035.34691178479,-45299.592005826984,-549.929414854141,13721.061471478442,25059.16353922014,41199.22859535379,-13480.391913765918,-52872.23380792908,20185.34208017464,-12884.612128053192,7281.553267620231,7112.583825860469,-40385.514622835115,31035.042602499696,45626.31275240867,-37499.32409910645,66613.54470907383,32034.653450214853,56025.47027858705,-34321.708376302406,11354.359375430276,18.81411235924884,32424.891351946873,-37539.84856455122,83544.02654102081,-2805.324569906117,12396.657755055734,47337.34577292179,24635.248544638063,-26139.647245838965,20522.948462231965,13678.166838754474,9139.439096980592,17235.539604828686,3760.288577976438,-26344.810676796984,-71915.51225335308,-25588.810608943175,0
-532852.2806301013,-64056.039616301714,45285.675826807426,-40754.768218620506,72921.50849943327,-201154.35184128047,175447.34736366724,-86188.65688143185,111063.02452887526,50459.50058986895,-130937.97721864741,-14356.445695215112,-165966.6860629717,190277.84934958318,-180153.9340650333,-4312.011727413538,88101.79427024772,-91059.67580652723,34996.17363832952,42008.24461573376,303769.83181104664,-64945.96586725023,17662.727664771824,-38334.31849207464,-117393.4675752911,-41549.62045201835,-97927.17062059342,-91520.51177014294,-30465.730306994996,-16074.040893404135,14221.895500079543,32076.66009688646,42430.53512217928,-24482.99266938918,-15609.711314837827,-8818.229340834465,77689.92706714614,45044.71624813527,64750.210837293314,-42429.410358251014,-72201.87874000391,28779.269256916294,-16343.927388427159,-28417.380490449457,33536.296504140184,-23064.53278884904,29041.834838924304,22255.52133725685,-75432.63757778959,-77232.92833608016,54795.0669947985,-14127.657281343938,24684.585872798943,16546.734461522978,-90565.74264828027,-7583.899827629823,64644.930098998666,-9160.73029716742,37047.367783258,-24041.943015936846,-5559.988097515141,-36776.83821510397,37958.42832182848,-33802.03003877068,-17015.76959454633,-24221.151065216414,74275.58562380214,31899.098087858645,51379.49851802257,822.7584419782787,49829.51173726035,-13853.274030181738,36168.684384859895,27321.502318447485,-24860.227475658674,-17777.61208032486,62291.82952820388,-26994.681848057324,-38204.04038060844,-35389.02434878061,0
-536925.8382337071,-56958.488631160464,40305.44302649774,-35682.668397753936,89995.8494179555,-187151.5140630391,167686.33681206478,-100415.20312348925,120805.82655594217,53452.55123814484,-96553.90113023203,-42820.64808398363,-165757.00882975743,200712.68078153505,-173017.0399939014,42288.52626796587,70784.10164752118,-105015.65309384983,1059.1532581060455,50923.44981301706,301579.4238592705,-56653.18665583179,38558.574410271336,-46649.68141793223,-125962.64256402823,-56551.296993153825,-71906.75665421886,-93474.13128676289,-15952.21787892577,-23723.198396476437,5052.595490656868,6381.00013346218,29132.01852059173,-70638.84278516588,-91520.92577867919,-33777.74785745248,68776.0432550707,-886.01698408475,53830.907361263424,-33551.21455329801,-33623.9156146599,-17721.91398035881,-30752.50813807651,-22806.610596597944,48837.70992201503,-40058.21481767857,3878.7622256895074,19892.788016283943,-98075.83698393655,-73836.15823900349,49008.341403010556,10634.96438769301,38628.98446248553,9598.392767392703,-16295.550252245928,-22555.348556234498,-4129.342585987538,4286.582552163747,944.5579782048881,-47558.52686098374,-60633.25966420418,-21989.96995435013,9732.476523739713,-60705.133181653866,-60658.595252990795,45220.21250129462,73982.35502652575,71598.42889790237,43979.44139870803,-32229.26990979525,37739.21469991031,-4694.820420160473,51946.62401395577,-19131.370276445617,-28383.6416230009,-59868.501308658066,52614.852704957295,-40707.93476872581,-12611.50655020704,-53481.40801824165,1
-536601.0517424886,-49943.19242321211,27397.62553901006,-29928.323770422518,109369.11223404002,-177630.61889590946,162498.17829923143,-115160.31889866425,116341.38298598751,67124.69019726328,-51584.29568180921,-49936.35492799821,-167764.5340675465,201346.96855225242,-166601.4368144955,67629.64983999869,37368.94695632783,-109530.94473060223,-44641.27828439225,63761.37726803077,293548.07433839445,-55546.672009598136,44999.31934197526,-44743.49619378894,-108840.69169226747,-72765.97442601286,-19721.396309543226,-71873.11108352238,-406.6745533251378,-26769.129793668788,-10963.560031504203,-42969.789496197736,12324.461313084374,-85301.90160657429,-111530.546380358,-26853.299060279238,-9528.947192046144,-45826.6038177675,22394.215267710493,-13347.832244619907,4140.666559328625,-39022.93547487187,-5593.723625267681,-6926.450056072807,24875.616354904392,-9752.437358046345,-14561.040078201517,5707.08063662065,-98848.48866863102,-42528.52332534109,7355.765092973057,36206.944807650325,11065.75893697334,3435.0793337430914,54523.836849903615,15236.620719190569,-24964.147339990443,-28910.196091681675,-17701.705141347305,-19858.46348647196,-33443.89501457709,-13228.740930039778,-14389.615990209917,-32003.92361282987,-28867.99420014103,84402.12929756555,17766.006757408344,76149.37202502554,4354.54588875208,-35595.54789779045,43162.54633118953,4223.322914092573,-15861.649672877684,-838.367938939105,-28692.668912268444,-43152.41894757475,34846.69112310207,313.5410158870377,-8015.062276601091,-24512.252187254362,1
-537563.3067787649,-42357.050918956724,18463.726569357415,-21227.581657213577,126841.62171873891,-159078.61218584806,160559.94993730146,-129606.20331960979,110370.69592022047,72788.2549723498,-67.86138812604258,-51214.62717130009,-172232.82965738606,200505.5910278315,-156375.99114379595,68739.65269782224,-6307.46161739714,-123240.24449570956,-85396.01109438982,71164.61900938419,277638.7667746367,-48185.292976449724,66983.0654907032,-43998.47068208656,-105735.4561694118,-101812.02123416984,19907.52195165806,-58931.89481278338,14380.98905946874,-34041.4816440234,-31776.388928694778,-87211.80348659834,-12938.238561196402,-92059.67713179268,-78300.43544940413,-1770.9564002444893,-80421.8623034381,-42829.42411413652,-27436.527885857693,-9969.79858998188,5091.631569136713,-32799.74853038896,17105.6858968414,-16274.285273666412,8722.24441058188,17883.1629521648,-43747.56322101021,2446.629966027842,-73602.09941548578,-6742.007902137218,-28001.96669937355,27318.738917014663,6283.721600868122,2573.225830628538,58905.230630063845,20936.921536748385,163.39858163627065,-30815.92538479331,1872.9661931444161,15280.258420530317,33049.159465843244,33882.35424649498,2657.5389622445446,-5691.192577187341,12969.461455649154,55010.32542921339,52669.20002968285,53842.25347795702,-28316.518856134506,-17553.161521280876,9669.71589208425,23313.434737774158,-63041.62749610143,56863.34899742047,-25084.941675883878,4361.7710957138,16401.628601246342,13016.797149073844,35329.77110056188,-22666.067606051285,1
-540071.890577554,-33950.70388795183,8346.730041762306,-11478.210237481704,144302.11436288664,-142222.6818380462,157494.8327799489,-141892.62604460592,105335.43908705487,76814.357279502,44894.87740244752,-42216.0588807609,-177651.0168533554,193155.7330459727,-148953.42448018905,55268.298881731294,-39122.91463036183,-150149.0037563113,-118790.37096786837,72494.07275612073,271507.77595793724,-53750.54683051018,69820.95143468394,-43266.9524018845,-97228.7506710981,-130057.19837359675,54504.899665509794,-38237.62520490004,19631.909714907462,5128.261591978222,-23597.029716716628,-109340.02866929324,-24764.77757843872,-71995.58976521983,-13571.202526405863,49826.593891281074,-109499.21181023371,-2918.1961425061018,-77610.89027982096,-14154.196162434691,-7695.751078974583,-10162.348362600396,62924.22379791802,-22174.667674858916,-11361.808577492697,40505.33987540216,-58727.81299420779,-10712.87019018967,-60058.90849474742,-2207.0299850981114,-23158.111604687372,50622.696591594904,13572.466773007396,-1060.1722830638953,-15403.287163060822,12738.00523701352,61128.11771078773,2219.9712484060365,-1518.2005444240276,5979.019756056901,71767.9488712524,68977.56280399625,43647.553605865985,4097.1197079608655,58804.651070718144,39421.59124268649,94477.25324683273,28489.01547227488,-29903.382170462795,-17150.829819694027,-63509.050131097676,582.8192505884963,-57705.356144889745,67189.21843710635,-42727.525233172055,34129.69006406102,35475.77979225153,2683.8420787476034,48818.676336387805,-79961.05643894651,1
