Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2007-03-22,12538.0,12575.0,12496.0,12545.0,4146.0,38986.0
2007-03-23,12558.0,12600.0,12535.0,12567.0,3453.0,38740.0
2007-03-26,12560.0,12575.0,12453.0,12533.0,6168.0,39043.0
2007-03-27,12523.0,12529.0,12456.0,12484.0,2715.0,38691.0
2007-03-28,12440.0,12448.0,12330.0,12388.0,4547.0,38747.0
2007-03-29,12431.0,12467.0,12340.0,12416.0,5243.0,38475.0
2007-03-30,12427.0,12490.0,12316.0,12440.0,5220.0,38478.0
2007-04-02,12440.0,12465.0,12395.0,12449.0,3880.0,38686.0
2007-04-03,12452.0,12605.0,12450.0,12580.0,4533.0,39776.0
2007-04-04,12578.0,12610.0,12555.0,12595.0,1673.0,40087.0
2007-04-05,12591.0,12643.0,12573.0,12622.0,2132.0,40370.0
2007-04-09,12665.0,12668.0,12625.0,12639.0,2119.0,40177.0
2007-04-10,12642.0,12660.0,12618.0,12632.0,1488.0,40472.0
2007-04-11,12648.0,12650.0,12515.0,12554.0,4379.0,40359.0
2007-04-12,12520.0,12620.0,12485.0,12604.0,3205.0,40876.0
2007-04-13,12605.0,12675.0,12589.0,12673.0,3001.0,40422.0
2007-04-16,12680.0,12789.0,12680.0,12769.0,4045.0,40462.0
2007-04-17,12768.0,12845.0,12735.0,12826.0,3724.0,40559.0
2007-04-18,12795.0,12889.0,12784.0,12858.0,2708.0,40973.0
2007-04-19,12803.0,12880.0,12780.0,12871.0,4457.0,41238.0
2007-04-20,12948.0,13020.0,12927.0,13019.0,4591.0,41597.0
2007-04-23,13023.0,13035.0,12965.0,12974.0,3490.0,40786.0
2007-04-24,12983.0,13035.0,12948.0,13007.0,2175.0,42450.0
2007-04-25,13022.0,13153.0,13005.0,13120.0,4518.0,42432.0
2007-04-26,13155.0,13175.0,13113.0,13169.0,3063.0,44391.0
2007-04-27,13155.0,13189.0,13110.0,13175.0,2764.0,44181.0
2007-04-30,13173.0,13200.0,13102.0,13116.0,2944.0,44410.0
2007-05-01,13127.0,13180.0,13076.0,13178.0,4859.0,44399.0
2007-05-02,13196.0,13290.0,13180.0,13248.0,3412.0,47789.0
2007-05-03,13247.0,13288.0,13230.0,13278.0,2968.0,47636.0
2007-05-04,13323.0,13340.0,13263.0,13319.0,3135.0,46760.0
2007-05-07,13320.0,13350.0,13312.0,13340.0,2620.0,47672.0
2007-05-08,13303.0,13355.0,13270.0,13346.0,3198.0,46429.0
2007-05-09,13335.0,13408.0,13320.0,13384.0,4169.0,46844.0
2007-05-10,13350.0,13365.0,13245.0,13269.0,3669.0,46958.0
2007-05-11,13290.0,13383.0,13285.0,13379.0,4114.0,46454.0
2007-05-14,13381.0,13420.0,13333.0,13388.0,3599.0,46125.0
2007-05-15,13360.0,13518.0,13357.0,13438.0,8087.0,46322.0
2007-05-16,13462.0,13532.0,13402.0,13530.0,8416.0,47984.0
2007-05-17,13513.0,13555.0,13485.0,13506.0,2675.0,47490.0
2007-05-18,13545.0,13604.0,13540.0,13599.0,6910.0,47930.0
2007-05-21,13607.0,13620.0,13562.0,13571.0,3111.0,47829.0
2007-05-22,13585.0,13619.0,13555.0,13559.0,2888.0,47408.0
2007-05-23,13602.0,13635.0,13533.0,13558.0,4570.0,48169.0
2007-05-24,13550.0,13653.0,13450.0,13480.0,8653.0,47791.0
2007-05-25,13513.0,13540.0,13475.0,13527.0,3840.0,49090.0
2007-05-29,13555.0,13590.0,13488.0,13558.0,4256.0,49277.0
2007-05-30,13497.0,13660.0,13470.0,13656.0,7889.0,49105.0
2007-05-31,13656.0,13690.0,13630.0,13650.0,5284.0,50582.0
2007-06-01,13676.0,13705.0,13638.0,13689.0,4425.0,50343.0
2007-06-04,13665.0,13705.0,13635.0,13678.0,3765.0,50818.0
2007-06-05,13658.0,13658.0,13560.0,13615.0,6022.0,50297.0
2007-06-06,13555.0,13563.0,13445.0,13461.0,11955.0,47969.0
2007-06-07,13440.0,13485.0,13250.0,13261.0,10466.0,46139.0
2007-06-08,13379.0,13555.0,13322.0,13545.0,8495.0,15166.0
2007-06-11,13545.0,13601.0,13505.0,13556.0,10487.0,18135.0
2007-06-12,13525.0,13570.0,13410.0,13421.0,9754.0,23127.0
2007-06-13,13452.0,13615.0,13416.0,13605.0,7291.0,25835.0
2007-06-14,13640.0,13707.0,13605.0,13688.0,9226.0,28659.0
2007-06-15,13688.0,13815.0,13682.0,13753.0,3303.0,30953.0
2007-06-18,13790.0,13793.0,13726.0,13730.0,2303.0,31218.0
2007-06-19,13700.0,13770.0,13693.0,13755.0,3655.0,32138.0
2007-06-20,13810.0,13815.0,13595.0,13608.0,3839.0,32527.0
2007-06-21,13600.0,13675.0,13510.0,13660.0,5959.0,31667.0
2007-06-22,13615.0,13635.0,13471.0,13506.0,5792.0,32244.0
2007-06-25,13515.0,13595.0,13401.0,13479.0,6230.0,32352.0
2007-06-26,13483.0,13560.0,13392.0,13396.0,4722.0,32759.0
2007-06-27,13385.0,13532.0,13350.0,13520.0,3220.0,32334.0
2007-06-28,13510.0,13590.0,13495.0,13517.0,3014.0,32260.0
2007-06-29,13503.0,13615.0,13400.0,13517.0,3776.0,32106.0
2007-07-02,13538.0,13636.0,13530.0,13627.0,3444.0,32020.0
2007-07-03,13655.0,13681.0,13630.0,13665.0,1979.0,32216.0
2007-07-05,13675.0,13680.0,13600.0,13650.0,2499.0,31504.0
2007-07-06,13668.0,13725.0,13627.0,13708.0,2703.0,31472.0
2007-07-09,13732.0,13760.0,13705.0,13740.0,2157.0,31896.0
2007-07-10,13703.0,13715.0,13573.0,13585.0,4733.0,32059.0
2007-07-11,13580.0,13680.0,13555.0,13677.0,2759.0,32475.0
2007-07-12,13718.0,13950.0,13710.0,13920.0,8189.0,32288.0
2007-07-13,13930.0,14013.0,13906.0,13973.0,2884.0,32748.0
2007-07-16,13971.0,14066.0,13951.0,14029.0,2788.0,31984.0
2007-07-17,14039.0,14097.0,14025.0,14050.0,2137.0,32994.0
2007-07-18,14025.0,14040.0,13900.0,14003.0,3346.0,33755.0
2007-07-19,14052.0,14090.0,14027.0,14061.0,2067.0,33427.0
2007-07-20,14007.0,14032.0,13875.0,13938.0,4919.0,33602.0
2007-07-23,13972.0,14045.0,13965.0,14011.0,3739.0,34575.0
2007-07-24,13973.0,13975.0,13770.0,13813.0,4518.0,34439.0
2007-07-25,13873.0,13885.0,13740.0,13841.0,4677.0,33966.0
2007-07-26,13747.0,13785.0,13395.0,13534.0,11359.0,34700.0
2007-07-27,13457.0,13575.0,13275.0,13284.0,4244.0,34948.0
2007-07-30,13308.0,13450.0,13276.0,13411.0,3831.0,34781.0
2007-07-31,13512.0,13545.0,13230.0,13275.0,4224.0,34903.0
2007-08-01,13200.0,13435.0,13175.0,13404.0,6103.0,35227.0
2007-08-02,13434.0,13550.0,13395.0,13527.0,3829.0,35768.0
2007-08-03,13520.0,13540.0,13210.0,13266.0,4123.0,36070.0
2007-08-06,13280.0,13515.0,13205.0,13471.0,4366.0,36500.0
2007-08-07,13470.0,13655.0,13390.0,13548.0,3972.0,37016.0
2007-08-08,13550.0,13740.0,13535.0,13705.0,5660.0,37584.0
2007-08-09,13595.0,13620.0,13320.0,13327.0,7348.0,37687.0
2007-08-10,13185.0,13350.0,13105.0,13237.0,5078.0,37921.0
2007-08-13,13335.0,13380.0,13250.0,13255.0,4368.0,37703.0
2007-08-14,13253.0,13310.0,13060.0,13089.0,4073.0,37939.0
2007-08-15,13022.0,13160.0,12880.0,12921.0,6207.0,37960.0
2007-08-16,12896.0,12949.0,12555.0,12944.0,9664.0,38203.0
2007-08-17,12954.0,13220.0,12746.0,13105.0,6320.0,38545.0
2007-08-20,13060.0,13220.0,13020.0,13149.0,3568.0,37759.0
2007-08-21,13125.0,13214.0,13087.0,13117.0,2039.0,37417.0
2007-08-22,13117.0,13280.0,13117.0,13275.0,1878.0,37551.0
2007-08-23,13322.0,13379.0,13205.0,13261.0,5230.0,37377.0
2007-08-24,13250.0,13420.0,13217.0,13407.0,3460.0,37216.0
2007-08-27,13380.0,13415.0,13335.0,13352.0,2320.0,37323.0
2007-08-28,13295.0,13308.0,13070.0,13095.0,4088.0,37774.0
2007-08-29,13085.0,13320.0,13064.0,13311.0,3501.0,37355.0
2007-08-30,13311.0,13340.0,13205.0,13279.0,2949.0,37298.0
2007-08-31,13286.0,13452.0,13278.0,13364.0,2675.0,37362.0
2007-09-04,13330.0,13515.0,13330.0,13456.0,3174.0,37421.0
2007-09-05,13447.0,13447.0,13266.0,13343.0,3335.0,37419.0
2007-09-06,13333.0,13417.0,13295.0,13378.0,2069.0,37469.0
2007-09-07,13368.0,13370.0,13100.0,13166.0,2781.0,37664.0
2007-09-10,13141.0,13220.0,13040.0,13158.0,5237.0,37811.0
2007-09-11,13205.0,13339.0,13185.0,13321.0,4205.0,36874.0
2007-09-12,13305.0,13375.0,13273.0,13330.0,8217.0,37293.0
2007-09-13,13425.0,13580.0,13396.0,13536.0,4945.0,7939.0
2007-09-14,13504.0,13570.0,13435.0,13551.0,4320.0,11143.0
2007-09-17,13539.0,13558.0,13467.0,13503.0,6509.0,11795.0
2007-09-18,13570.0,13850.0,13535.0,13835.0,7416.0,15013.0
2007-09-19,13880.0,13965.0,13870.0,13898.0,10069.0,17240.0
2007-09-20,13886.0,13918.0,13835.0,13855.0,4828.0,21377.0
2007-09-21,13850.0,13970.0,13850.0,13901.0,3345.0,23581.0
2007-09-24,13894.0,13965.0,13840.0,13862.0,2607.0,23549.0
2007-09-25,13830.0,13883.0,13785.0,13868.0,3767.0,23411.0
2007-09-26,13920.0,13999.0,13900.0,13958.0,3794.0,24492.0
2007-09-27,13961.0,14030.0,13951.0,14005.0,2162.0,24577.0
2007-09-28,14005.0,14009.0,13930.0,13994.0,2174.0,26344.0
2007-10-01,13990.0,14195.0,13986.0,14157.0,6046.0,26817.0
2007-10-02,14170.0,14185.0,14092.0,14106.0,3040.0,27588.0
2007-10-03,14105.0,14117.0,14025.0,14052.0,3539.0,27540.0
2007-10-04,14059.0,14090.0,14025.0,14041.0,1856.0,27586.0
2007-10-05,14036.0,14205.0,14029.0,14156.0,3915.0,29305.0
2007-10-08,14149.0,14164.0,14085.0,14112.0,1393.0,28761.0
2007-10-09,14140.0,14248.0,14110.0,14237.0,3600.0,29556.0
2007-10-10,14228.0,14230.0,14075.0,14142.0,2641.0,28529.0
2007-10-11,14159.0,14270.0,14018.0,14086.0,3768.0,29202.0
2007-10-12,14075.0,14180.0,14041.0,14179.0,3312.0,29430.0
2007-10-15,14181.0,14204.0,13965.0,14066.0,4082.0,29419.0
2007-10-16,14012.0,14040.0,13935.0,13972.0,2515.0,29592.0
2007-10-17,14008.0,14079.0,13830.0,13967.0,4995.0,30875.0
2007-10-18,13959.0,13987.0,13879.0,13940.0,1946.0,31241.0
2007-10-19,13950.0,13951.0,13550.0,13560.0,4672.0,32058.0
2007-10-22,13450.0,13635.0,13450.0,13610.0,4261.0,32028.0
2007-10-23,13640.0,13730.0,13585.0,13707.0,2048.0,32773.0
2007-10-24,13648.0,13725.0,13505.0,13706.0,5184.0,32776.0
2007-10-25,13730.0,13775.0,13585.0,13739.0,2312.0,33334.0
2007-10-26,13783.0,13855.0,13733.0,13848.0,2122.0,33286.0
2007-10-29,13895.0,13934.0,13860.0,13907.0,937.0,33549.0
2007-10-30,13865.0,13885.0,13810.0,13822.0,1923.0,33442.0
2007-10-31,13865.0,13990.0,13795.0,13936.0,4624.0,34259.0
2007-11-01,13863.0,13878.0,13575.0,13608.0,4571.0,34247.0
2007-11-02,13598.0,13680.0,13465.0,13642.0,2043.0,34003.0
2007-11-05,13579.0,13637.0,13468.0,13555.0,2265.0,35434.0
2007-11-06,13613.0,13688.0,13530.0,13677.0,4031.0,35269.0
2007-11-07,13522.0,13592.0,13315.0,13355.0,4903.0,33997.0
2007-11-08,13380.0,13390.0,13098.0,13262.0,3643.0,34075.0
2007-11-09,13170.0,13223.0,13035.0,13047.0,3052.0,34157.0
2007-11-12,13048.0,13176.0,12985.0,12990.0,2136.0,33942.0
2007-11-13,12989.0,13350.0,12976.0,13330.0,2071.0,35452.0
2007-11-14,13338.0,13415.0,13230.0,13275.0,2983.0,35858.0
2007-11-15,13274.0,13310.0,13085.0,13160.0,3369.0,35497.0
2007-11-16,13204.0,13240.0,13080.0,13190.0,3710.0,35798.0
2007-11-19,13140.0,13145.0,12965.0,12993.0,3642.0,37670.0
2007-11-20,13012.0,13133.0,12865.0,13060.0,3284.0,34714.0
2007-11-21,12925.0,12992.0,12810.0,12816.0,3015.0,34847.0
2007-11-23,12876.0,12997.0,12833.0,12986.0,1878.0,35388.0
2007-11-26,13009.0,13088.0,12750.0,12772.0,3218.0,35621.0
2007-11-27,12805.0,13015.0,12790.0,12955.0,3161.0,35660.0
2007-11-28,13050.0,13350.0,13035.0,13307.0,4499.0,35194.0
2007-11-29,13305.0,13370.0,13240.0,13333.0,3431.0,34221.0
2007-11-30,13445.0,13490.0,13310.0,13422.0,2264.0,34395.0
2007-12-03,13418.0,13430.0,13320.0,13349.0,1885.0,34527.0
2007-12-04,13330.0,13355.0,13256.0,13262.0,1303.0,34930.0
2007-12-05,13340.0,13480.0,13335.0,13456.0,1830.0,34944.0
2007-12-06,13495.0,13650.0,13420.0,13617.0,3670.0,35261.0
2007-12-07,13640.0,13688.0,13620.0,13650.0,1648.0,36123.0
2007-12-10,13650.0,13770.0,13610.0,13751.0,2973.0,35972.0
2007-12-11,13775.0,13793.0,13430.0,13450.0,3349.0,35866.0
2007-12-12,13525.0,13722.0,13330.0,13500.0,9530.0,36372.0
2007-12-13,13385.0,13535.0,13350.0,13514.0,3436.0,32715.0
2007-12-14,13606.0,13644.0,13425.0,13440.0,3614.0,8838.0
2007-12-17,13435.0,13435.0,13250.0,13269.0,5864.0,9680.0
2007-12-18,13299.0,13374.0,13180.0,13328.0,5533.0,13359.0
2007-12-19,13347.0,13384.0,13230.0,13298.0,8525.0,16428.0
2007-12-20,13340.0,13363.0,13235.0,13350.0,5377.0,22362.0
2007-12-21,13430.0,13570.0,13415.0,13550.0,2453.0,23295.0
2007-12-24,13575.0,13653.0,13565.0,13627.0,1129.0,23599.0
2007-12-26,13620.0,13650.0,13585.0,13643.0,551.0,24279.0
2007-12-27,13630.0,13651.0,13427.0,13459.0,2335.0,24281.0
2007-12-28,13528.0,13537.0,13370.0,13427.0,1809.0,24573.0
2007-12-31,13424.0,13452.0,13310.0,13328.0,1024.0,24590.0
2008-01-02,13377.0,13377.0,13050.0,13136.0,4175.0,24580.0
2008-01-03,13150.0,13195.0,13080.0,13143.0,2595.0,26472.0
2008-01-04,13134.0,13181.0,12840.0,12887.0,3284.0,26992.0
2008-01-07,12915.0,12933.0,12785.0,12878.0,3878.0,26070.0
2008-01-08,12930.0,12955.0,12615.0,12651.0,4513.0,26234.0
2008-01-09,12650.0,12793.0,12550.0,12745.0,4126.0,26556.0
2008-01-10,12730.0,12980.0,12680.0,12844.0,6022.0,27096.0
2008-01-11,12788.0,12815.0,12590.0,12661.0,5085.0,27259.0
2008-01-14,12772.0,12834.0,12715.0,12798.0,2955.0,27386.0
2008-01-15,12682.0,12725.0,12525.0,12564.0,3414.0,27685.0
2008-01-16,12490.0,12645.0,12420.0,12490.0,4495.0,27842.0
2008-01-17,12530.0,12550.0,12160.0,12216.0,4756.0,28013.0
2008-01-18,12275.0,12368.0,12051.0,12106.0,3955.0,28310.0
2008-01-22,11670.0,12085.0,11610.0,11951.0,5578.0,28336.0
2008-01-23,11725.0,12300.0,11657.0,12272.0,5341.0,28146.0
2008-01-24,12290.0,12400.0,12250.0,12365.0,3592.0,27642.0
2008-01-25,12480.0,12490.0,12195.0,12236.0,3110.0,26458.0
2008-01-28,12220.0,12395.0,12120.0,12377.0,2890.0,26294.0
2008-01-29,12435.0,12500.0,12341.0,12471.0,1986.0,27623.0
2008-01-30,12430.0,12676.0,12360.0,12394.0,3356.0,28844.0
2008-01-31,12270.0,12700.0,12250.0,12614.0,3148.0,29122.0
2008-02-01,12630.0,12779.0,12590.0,12756.0,3662.0,29479.0
2008-02-04,12756.0,12778.0,12605.0,12612.0,2249.0,29448.0
2008-02-05,12610.0,12621.0,12260.0,12320.0,1737.0,29424.0
2008-02-06,12340.0,12390.0,12180.0,12235.0,2789.0,29530.0
2008-02-07,12155.0,12340.0,12125.0,12278.0,5331.0,30211.0
2008-02-08,12210.0,12305.0,12105.0,12177.0,2470.0,30937.0
2008-02-11,12178.0,12255.0,12075.0,12238.0,4184.0,31431.0
2008-02-12,12312.0,12470.0,12290.0,12386.0,3218.0,31548.0
2008-02-13,12440.0,12580.0,12415.0,12525.0,3166.0,31895.0
2008-02-14,12531.0,12585.0,12360.0,12396.0,1888.0,31482.0
2008-02-15,12345.0,12446.0,12277.0,12350.0,1599.0,31137.0
2008-02-19,12485.0,12510.0,12308.0,12388.0,3517.0,31129.0
2008-02-20,12255.0,12465.0,12230.0,12429.0,4074.0,31175.0
2008-02-21,12475.0,12505.0,12260.0,12321.0,4510.0,31617.0
2008-02-22,12332.0,12410.0,12160.0,12395.0,4606.0,32029.0
2008-02-25,12380.0,12590.0,12345.0,12566.0,6131.0,31998.0
2008-02-26,12557.0,12740.0,12511.0,12699.0,3709.0,32054.0
2008-02-27,12683.0,12760.0,12610.0,12693.0,4871.0,32503.0
2008-02-28,12610.0,12645.0,12540.0,12577.0,1886.0,33744.0
2008-02-29,12579.0,12580.0,12226.0,12306.0,2968.0,33140.0
2008-03-03,12245.0,12285.0,12160.0,12252.0,2324.0,33088.0
2008-03-04,12155.0,12240.0,12032.0,12222.0,2200.0,33205.0
2008-03-05,12255.0,12391.0,12150.0,12276.0,3648.0,33223.0
2008-03-06,12215.0,12233.0,12025.0,12070.0,1586.0,32955.0
2008-03-07,11940.0,12093.0,11820.0,11891.0,3216.0,33116.0
2008-03-10,11915.0,11920.0,11736.0,11779.0,2804.0,33329.0
2008-03-11,11990.0,12190.0,11890.0,12190.0,4187.0,33456.0
2008-03-12,12190.0,12308.0,12100.0,12124.0,5307.0,33601.0
2008-03-13,11975.0,12225.0,11888.0,12151.0,3925.0,4921.0
2008-03-14,12230.0,12230.0,11860.0,11984.0,3572.0,5928.0
2008-03-17,11740.0,12075.0,11740.0,11997.0,13077.0,7323.0
2008-03-18,12155.0,12405.0,12100.0,12405.0,8215.0,15678.0
2008-03-19,12395.0,12456.0,12080.0,12119.0,9947.0,19396.0
2008-03-20,12160.0,12328.0,12100.0,12328.0,2760.0,24991.0
2008-03-24,12415.0,12615.0,12410.0,12540.0,4385.0,21847.0
2008-03-25,12540.0,12567.0,12449.0,12515.0,2861.0,21924.0
2008-03-26,12485.0,12485.0,12375.0,12383.0,2575.0,24082.0
2008-03-27,12455.0,12470.0,12290.0,12321.0,3547.0,24450.0
2008-03-28,12350.0,12375.0,12195.0,12236.0,2859.0,25685.0
2008-03-31,12190.0,12322.0,12175.0,12257.0,3292.0,26105.0
2008-04-01,12390.0,12655.0,12390.0,12627.0,2614.0,27540.0
2008-04-02,12645.0,12690.0,12550.0,12619.0,1986.0,27744.0
2008-04-03,12555.0,12670.0,12530.0,12637.0,1475.0,28443.0
2008-04-04,12645.0,12755.0,12525.0,12610.0,3485.0,27835.0
2008-04-07,12610.0,12729.0,12580.0,12602.0,2282.0,27667.0
2008-04-08,12545.0,12615.0,12530.0,12610.0,3059.0,28159.0
2008-04-09,12600.0,12620.0,12465.0,12572.0,5119.0,29194.0
2008-04-10,12547.0,12646.0,12499.0,12600.0,2751.0,27373.0
2008-04-11,12460.0,12465.0,12295.0,12339.0,1800.0,27720.0
2008-04-14,12330.0,12365.0,12273.0,12316.0,2798.0,27626.0
2008-04-15,12320.0,12380.0,12265.0,12354.0,4094.0,27605.0
2008-04-16,12445.0,12660.0,12445.0,12654.0,3344.0,27810.0
2008-04-17,12575.0,12663.0,12560.0,12658.0,3703.0,27542.0
2008-04-18,12805.0,12899.0,12785.0,12810.0,2469.0,27931.0
2008-04-21,12814.0,12860.0,12753.0,12808.0,1789.0,26883.0
2008-04-22,12804.0,12836.0,12655.0,12736.0,2404.0,27156.0
2008-04-23,12749.0,12832.0,12688.0,12748.0,3148.0,26921.0
2008-04-24,12782.0,12940.0,12700.0,12831.0,2895.0,26795.0
2008-04-25,12897.0,12900.0,12740.0,12875.0,2479.0,27028.0
2008-04-28,12890.0,12930.0,12850.0,12879.0,1913.0,26976.0
2008-04-29,12843.0,12885.0,12795.0,12826.0,832.0,27486.0
2008-04-30,12807.0,12998.0,12787.0,12807.0,2284.0,27548.0
2008-05-01,12805.0,13015.0,12784.0,13001.0,3280.0,27902.0
2008-05-02,13120.0,13120.0,12970.0,13060.0,4005.0,28075.0
2008-05-05,13010.0,13056.0,12927.0,12967.0,2044.0,27624.0
2008-05-06,12975.0,13038.0,12850.0,13028.0,1542.0,28160.0
2008-05-07,13040.0,13049.0,12788.0,12836.0,1979.0,28212.0
2008-05-08,12829.0,12900.0,12785.0,12824.0,1830.0,28399.0
2008-05-09,12755.0,12785.0,12705.0,12744.0,1414.0,28938.0
2008-05-12,12741.0,12897.0,12737.0,12864.0,2662.0,29054.0
2008-05-13,12882.0,12885.0,12775.0,12826.0,2131.0,29944.0
2008-05-14,12860.0,12995.0,12860.0,12879.0,1618.0,28583.0
2008-05-15,12885.0,13000.0,12860.0,12996.0,2776.0,28787.0
2008-05-16,12988.0,13033.0,12895.0,12983.0,1330.0,28396.0
2008-05-19,12980.0,13140.0,12963.0,13045.0,1364.0,28285.0
2008-05-20,12965.0,12965.0,12775.0,12850.0,4707.0,28225.0
2008-05-21,12848.0,12860.0,12575.0,12619.0,2319.0,28579.0
2008-05-22,12615.0,12672.0,12595.0,12616.0,1938.0,28352.0
2008-05-23,12565.0,12580.0,12462.0,12471.0,1018.0,27821.0
2008-05-27,12490.0,12570.0,12440.0,12553.0,1679.0,27714.0
2008-05-28,12580.0,12605.0,12490.0,12599.0,1215.0,27919.0
2008-05-29,12570.0,12722.0,12550.0,12624.0,1600.0,27724.0
2008-05-30,12665.0,12685.0,12605.0,12637.0,1328.0,27643.0
2008-06-02,12595.0,12598.0,12420.0,12506.0,3767.0,27961.0
2008-06-03,12535.0,12550.0,12340.0,12404.0,4557.0,28548.0
2008-06-04,12375.0,12500.0,12345.0,12404.0,2686.0,27715.0
2008-06-05,12430.0,12620.0,12405.0,12618.0,1893.0,27946.0
2008-06-06,12515.0,12518.0,12195.0,12214.0,2825.0,28223.0
2008-06-09,12230.0,12330.0,12205.0,12295.0,2242.0,28417.0
2008-06-10,12220.0,12370.0,12212.0,12276.0,2903.0,29002.0
2008-06-11,12255.0,12260.0,12089.0,12099.0,3834.0,28750.0
2008-06-12,12143.0,12272.0,12085.0,12158.0,4721.0,4292.0
2008-06-13,12190.0,12325.0,12170.0,12302.0,4275.0,8325.0
2008-06-16,12302.0,12335.0,12210.0,12262.0,7368.0,10466.0
2008-06-17,12320.0,12328.0,12150.0,12173.0,11493.0,16393.0
2008-06-18,12115.0,12140.0,11995.0,12028.0,4274.0,22205.0
2008-06-19,12030.0,12115.0,11980.0,12044.0,4492.0,24399.0
2008-06-20,12050.0,12051.0,11815.0,11844.0,1911.0,23945.0
2008-06-23,11891.0,11915.0,11810.0,11831.0,960.0,22622.0
2008-06-24,11810.0,11900.0,11720.0,11813.0,3191.0,22983.0
2008-06-25,11797.0,11915.0,11785.0,11807.0,1762.0,23325.0
2008-06-26,11792.0,11801.0,11445.0,11462.0,3480.0,23675.0
2008-06-27,11461.0,11513.0,11288.0,11357.0,4463.0,24369.0
2008-06-30,11345.0,11425.0,11275.0,11339.0,5430.0,25329.0
2008-07-01,11230.0,11400.0,11170.0,11379.0,11279.0,25176.0
2008-07-02,11375.0,11415.0,11191.0,11211.0,6508.0,25743.0
2008-07-03,11270.0,11320.0,11145.0,11288.0,3303.0,25963.0
2008-07-07,11310.0,11385.0,11105.0,11205.0,4820.0,26562.0
2008-07-08,11210.0,11385.0,11170.0,11375.0,7367.0,26844.0
2008-07-09,11395.0,11405.0,11132.0,11149.0,3370.0,27804.0
2008-07-10,11140.0,11259.0,11075.0,11217.0,4104.0,28611.0
2008-07-11,11090.0,11220.0,10963.0,11096.0,3464.0,28993.0
2008-07-14,11205.0,11220.0,10990.0,11035.0,3639.0,28689.0
2008-07-15,11119.0,11119.0,10810.0,10918.0,5098.0,29009.0
2008-07-16,10930.0,11230.0,10850.0,11206.0,7276.0,30235.0
2008-07-17,11188.0,11440.0,11176.0,11401.0,11432.0,30373.0
2008-07-18,11373.0,11510.0,11305.0,11501.0,9164.0,30758.0
2008-07-21,11481.0,11560.0,11410.0,11465.0,1988.0,30160.0
2008-07-22,11416.0,11602.0,11338.0,11564.0,3116.0,32781.0
2008-07-23,11590.0,11680.0,11545.0,11613.0,4042.0,29862.0
2008-07-24,11600.0,11628.0,11335.0,11351.0,2869.0,30046.0
2008-07-25,11349.0,11425.0,11306.0,11316.0,2578.0,30197.0
2008-07-28,11335.0,11340.0,11107.0,11136.0,2316.0,30010.0
2008-07-29,11136.0,11378.0,11103.0,11373.0,2400.0,30281.0
2008-07-30,11368.0,11580.0,11362.0,11580.0,2941.0,29999.0
2008-07-31,11577.0,11598.0,11343.0,11359.0,2295.0,30248.0
2008-08-01,11360.0,11450.0,11247.0,11306.0,1632.0,30084.0
2008-08-04,11327.0,11365.0,11200.0,11271.0,2078.0,30061.0
2008-08-05,11272.0,11590.0,11266.0,11585.0,2358.0,30172.0
2008-08-06,11538.0,11673.0,11510.0,11631.0,1889.0,30506.0
2008-08-07,11612.0,11625.0,11400.0,11439.0,1952.0,30495.0
2008-08-08,11403.0,11745.0,11385.0,11687.0,5286.0,30592.0
2008-08-11,11672.0,11853.0,11658.0,11769.0,3201.0,33253.0
2008-08-12,11768.0,11783.0,11585.0,11645.0,3177.0,33763.0
2008-08-13,11645.0,11660.0,11445.0,11522.0,3693.0,32923.0
2008-08-14,11460.0,11710.0,11445.0,11618.0,2687.0,32086.0
2008-08-15,11629.0,11710.0,11600.0,11663.0,3523.0,32534.0
2008-08-18,11647.0,11710.0,11425.0,11499.0,5145.0,32280.0
2008-08-19,11507.0,11507.0,11310.0,11356.0,1230.0,32517.0
2008-08-20,11348.0,11450.0,11290.0,11406.0,3402.0,32875.0
2008-08-21,11406.0,11470.0,11310.0,11408.0,2171.0,32537.0
2008-08-22,11406.0,11635.0,11376.0,11617.0,3080.0,32675.0
2008-08-25,11590.0,11626.0,11360.0,11384.0,4689.0,32094.0
2008-08-26,11393.0,11437.0,11340.0,11412.0,2421.0,34077.0
2008-08-27,11400.0,11554.0,11370.0,11497.0,3023.0,32575.0
2008-08-28,11495.0,11710.0,11445.0,11695.0,2715.0,32704.0
2008-08-29,11690.0,11696.0,11525.0,11541.0,3397.0,32681.0
2008-09-02,11543.0,11790.0,11468.0,11514.0,2805.0,33015.0
2008-09-03,11511.0,11560.0,11420.0,11541.0,1478.0,33124.0
2008-09-04,11537.0,11554.0,11185.0,11200.0,4759.0,33246.0
2008-09-05,11196.0,11245.0,11045.0,11227.0,2485.0,35759.0
2008-09-08,11317.0,11575.0,11317.0,11505.0,4567.0,34985.0
2008-09-09,11494.0,11580.0,11230.0,11247.0,4516.0,35356.0
2008-09-10,11252.0,11385.0,11182.0,11291.0,7854.0,36333.0
2008-09-11,11290.0,11455.0,11110.0,11455.0,7093.0,36132.0
2008-09-12,11450.0,11475.0,11277.0,11451.0,8171.0,10338.0
2008-09-15,11312.0,11312.0,10940.0,10949.0,8335.0,16584.0
2008-09-16,10944.0,11085.0,10730.0,11045.0,11649.0,19913.0
2008-09-17,11038.0,11135.0,10595.0,10664.0,7053.0,22863.0
