0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,label
-819040.6612739759,201621.7752570092,-276432.15553150227,-15338.52495736665,-289732.3868026566,37920.1078418939,4198.564815512035,-47034.884566308436,-200813.211821366,11871.605402077843,51802.9981483756,107255.40255150359,-42436.30283032784,40427.8813069717,42618.21552657444,123366.40519682903,-14391.213570653146,52146.21450685624,9405.471232462667,113478.42030252329,-123943.53018620035,-16687.27699389079,-65970.63957260438,58098.00999787763,-29742.67792590241,-47158.73862773395,-23476.768565507344,85908.54811531845,32060.385122820495,-25638.506347035713,-36904.31510531348,36804.833582630454,-9148.174023496678,-14459.859563149406,26579.34372690432,155570.10124642024,18546.85742729869,-22294.55746294656,-8776.394903895674,-23237.20790894401,104272.74930439399,33428.898665676,8386.571520444242,6280.480527708998,-14235.153505107566,-13645.095586724497,67608.14636161723,129835.31474950362,14550.801699386951,-5655.687790170055,11196.880538840644,-13433.621798438817,-31202.993477161202,-71891.99749701277,-49372.61352865506,-7749.4390169683875,-18033.58812931036,31895.779337488988,-96057.62071456935,-39741.22948566364,48232.63516539184,-50809.840277965886,30771.513125564365,38619.42216475764,-23691.931781225474,-5827.851485206153,54403.77463998541,12149.910544217066,-33948.88738326362,8634.435233584914,29996.816303967393,-2853.6258983871967,-51748.969890312044,77235.23369562785,-77979.81717312973,48702.27076492572,-21826.03098448479,41231.49646682875,-20543.368445843993,-23764.084226858693,0.0
-818938.054020192,198663.9723076442,-281696.19658936065,-23350.988969748258,-289270.91140144994,-6705.02448459171,-3005.3317140343743,-52495.87239651665,-202132.5203423535,22649.45601222931,62098.69602236245,102129.4728286632,-39103.20242636942,26913.207071449564,40964.973778443935,124030.58675953378,-5729.758246809826,58233.885836928115,30732.12552703378,106121.34836368563,-111845.76934781087,-2916.7259204674087,-79492.21177556619,63567.451655234036,-26179.437037668667,-43347.89582696216,-39735.303323215085,94503.2779139153,59156.020111640595,-36307.40578061468,3373.2453327642306,-16617.106686915027,-42885.672886818145,-78850.48282635486,28771.94055406526,136461.5052005177,35713.89858761791,-22545.596440024146,-10801.839638552003,-44880.46991173004,84928.31378526028,59450.014225702456,-46748.06364784957,44030.72580721076,-96784.93752572623,-9648.249551707522,-19568.21564276293,81327.20335204634,44697.3250430735,-27937.177198890553,56162.352375597184,-11658.865860859789,6350.58026344279,-28668.296461582602,-46546.37662347294,-24764.482747459824,-15341.792156817515,23835.921790640336,-79872.719672082,-80592.98251799493,19953.209778638884,-21930.490243146018,-7125.193716272612,36296.00356721209,5715.670245732701,-9832.326046011944,1037.8234771811738,-23352.811242774773,-19892.83487550876,55943.718930956646,25617.641230182482,29271.358075402313,-64352.34710484009,11193.763889583224,-68988.12879391311,2230.9188197047215,-53541.74954858107,52917.49269248942,-28271.62773628342,-21778.963509955924,1.0
-813254.7525436966,199288.6182869699,-282385.3404993115,-38367.74091206935,-282297.7668172479,-45730.0048311892,-7058.393321175618,-58246.93395100558,-198199.14334334893,35948.56200574592,67791.00540861837,90528.6948558134,-36066.634156186505,18009.16403536998,35420.88287712535,121515.63496042813,5018.941445208002,57825.26504525807,54401.60010864851,100085.42670927802,-103810.42973060238,5839.062908194935,-89848.74251616493,64245.87130626628,-16202.304711338053,-38569.6088368113,-36750.63791122971,105214.19275909166,78120.3117790806,-30974.860861105153,38606.28419907168,-19401.190950919405,-72298.92034857748,-43212.611056798574,19391.5747659214,114821.73257724989,76815.43184544441,-36177.77194049837,-18583.89688681821,-41960.38653173331,-37483.22337661207,102471.53034527542,5880.7994315374945,65191.20003238639,-101130.15774076742,-16925.994831739357,-87066.89789470664,9419.511204691045,66953.85255728282,-42641.98763548108,46316.3353727374,-11180.649158605458,4942.676857881551,13037.856186881201,-29221.198994504026,-14519.20756876915,-28078.696202519124,4862.37805086365,-71587.11377148695,-61032.19230336466,-3267.063072561732,38787.452660348645,5063.8707459195075,32469.036061616564,11211.431754486635,18125.326977779096,-20742.300594807803,-54956.67659459512,-9347.73581489651,24923.676785812,54551.02355121488,50329.52366510905,-33311.58675208836,-29699.033269890588,-58128.16474524302,-37119.72475841886,-66954.83930786935,56978.391574465364,-18541.495856085294,-4142.357394407626,0.0
-808749.2219973241,199945.6608822138,-282249.71869443415,-50294.682191841624,-269543.57795704575,-86061.54560801048,-17269.479860407202,-63920.2762186379,-199198.4041420085,46536.829027343876,70092.90372791706,88922.26195293272,-31276.502186675643,4325.183730779323,25666.664315965187,120337.62277711279,17237.752133003807,48143.4825842462,76426.6763724613,94907.72541642831,-93119.51901460702,1428.7071172244591,-102386.4826821206,73679.0898438813,-14829.985857603944,-40303.81140267814,-26774.80688911784,90558.20728291715,77862.29346834219,-5395.155572957472,37169.74727895978,16671.08097764424,-56880.890063720406,5516.3204359240435,35887.07564120711,91422.95565430268,130558.65526504721,-37032.92893680331,-35193.58953532054,-33112.46084982667,-95465.91624669304,107237.82139417977,94768.4734161801,39002.04417232272,-24904.691294332064,-71811.75493483356,-69189.2319622392,-16835.09948994591,69027.96193118524,1208.7287262224672,1549.4095739468721,-42305.94060378353,-15307.742209482367,64654.29259926052,1177.5179970081508,-32104.831752121616,-28440.879683084637,13243.62386031451,-41018.90688639866,-9174.688165120453,-17275.159665894436,91771.57358389556,18147.53982026455,32160.046339617205,32862.18817446077,8055.646874272901,9979.082199160097,-25985.764962607696,-19002.936642834335,-14528.028096117367,51407.60558889302,14000.757907836813,-5740.398413093779,-15399.710863494915,-14731.797334147235,-48075.37590841384,-51697.8955290746,32484.438092964207,-32145.990418108016,25427.84960452493,0.0
-805194.7726033459,198040.52492535842,-282253.19916089287,-57796.16708532734,-246925.87281809168,-124204.55295581545,-23721.487014193648,-69078.05193882718,-197456.67804267906,53382.575744326,72884.51022364727,88948.07746672661,-27962.54176633316,113.67164472683089,17258.933952546417,123414.48005747033,30234.714103085105,34413.521967731,86064.36488779809,85690.73328141945,-82156.45979260681,-5130.792651607509,-117852.97835851302,77420.6211336224,-7039.032400923932,-40520.74736812152,-17356.641224535844,67711.54502021082,63820.79935965352,30682.861466238515,38544.13268995485,38561.71850516938,-12690.710495795627,-1914.2439984775142,91995.80888699443,61166.85122742897,145755.23333810133,-41979.74613182181,-21884.29322813765,-44413.409004823036,-21647.36171070012,37536.005698885674,85339.85100534584,-19505.285110420067,53382.60668264385,-115614.70171196254,-2848.7624690460584,16606.369281228708,62659.00291477085,27026.33750574637,-26450.540634075674,-66796.81109332558,-35059.69099036701,73099.62175940342,49393.82559052721,-59076.95675488057,-24458.914694438223,7723.279051332333,-11178.703860171545,35316.65949597323,-44518.18881115383,71303.24820154613,17813.50011318311,18218.036485697405,35893.93161872869,-10620.813271354164,43696.30775004011,-30686.544210779466,-1130.4833479806384,-28068.062495409282,-1557.6483912160238,10943.860328890949,-23734.804334491026,7302.737277774037,36003.823063063464,-46431.18272911641,-16421.494757940578,6442.037271141867,-22958.52655136031,65256.74908744819,0.0
-803545.2553273435,194821.2262377925,-285263.30652796855,-69499.22304238119,-215082.1582559502,-161775.5508830795,-30261.517070125497,-74028.28459431183,-199467.20091462642,64482.54070629594,76407.92092737388,86690.57732364694,-30635.02526084279,-8930.669112315394,18098.01359580405,119008.88305316263,43673.43217481421,19966.277787519135,91125.75276415091,78508.08395953848,-67817.36223760704,2426.4486843467757,-114753.36500857389,66691.93938369055,-2391.7735208093745,-27629.374554315,-17426.377976128097,47304.51796917469,69495.11665141943,43437.00946479837,44332.31595147261,7455.144649071335,-4340.23021284843,-54238.39957062499,110347.5354840517,10417.239880085306,124337.18036292915,-49100.547804173504,5004.4192654463095,-53868.20118727749,60547.185155651474,-39282.47844385916,-25935.39062377537,-8714.888909345302,79405.93259211701,-96656.29693786542,6258.970218001522,50207.50475106535,76023.94049638942,51289.4595106705,6412.842553130793,-57761.45477227859,10429.295835576002,32177.70019745125,41530.73646484787,-38108.70032461075,3779.092883704239,3549.4565548320643,-289.2165705815355,59413.28729975816,-47518.80386583267,57880.408517534546,31517.62951148335,10306.317962386907,28563.397676481105,974.2926662749851,16260.3058872812,-38580.96580163308,-17611.403267707978,-54727.06184129957,-29234.472811390886,17158.97066629034,-39967.46524189737,-12819.932204660829,24640.5150461815,-56100.22848125729,15909.574707839625,7385.204153353459,10098.330605973337,47661.40127534071,1.0
-801641.8788507743,192119.73387375302,-288450.4988227273,-71202.33073325572,-189676.75479856867,-197169.7464960602,-36541.216618423976,-84688.61836768761,-192153.56899485533,78929.79347321368,80906.24897409629,77483.11040795474,-30257.414938940237,-21324.654083416204,6931.417830270546,118040.0978931099,55655.31093381574,4339.076083347561,97841.80445095897,81858.67649607047,-55143.6601426161,3629.5593193011246,-129474.4325058806,66615.54808177022,6012.196714677334,-15149.521023814988,-27902.840557689222,32017.352030769332,94062.54477733234,43779.07281033294,60859.13839218617,-26994.400800089534,-43813.265939225115,-76014.15730848846,80299.74574522741,-45899.51538005757,96259.14279038095,-59646.3675166999,8766.513368223184,-31330.32137481093,26346.062104902066,-53117.88329528565,-104319.63734585335,53940.36756374247,58448.25885163627,-40887.25285422647,-22740.34074453656,48685.24538432777,81585.87861390022,62663.0719119494,79769.7276849291,-23302.986675181055,67470.35178126379,-39076.981843055946,17892.61876674543,-29261.695790449972,61778.974086383445,5738.834355676459,-11385.79038577087,54798.01334394809,-26546.491065360977,53734.68324793823,17539.166541255127,-4724.664134475302,48020.2060138637,-8804.985976467397,-17444.329715172047,-11761.825328641597,-56661.32792581271,-46470.21220427086,-45236.759072963905,9793.290740783848,-23186.893345284916,-29045.738864259874,57094.10343994673,-19680.940053062935,-5085.363831659661,2030.600675141478,32208.480729635998,14663.426862159467,1.0
-801816.0605194377,188508.8009120179,-289986.9390583625,-76954.30610348939,-151101.89257008335,-223294.71397752882,-42996.89992224182,-88662.77186946372,-187033.90295658068,89340.89480098915,83831.9463942791,69552.89645326773,-32698.93206610842,-24039.262815067304,-4092.294693357091,109950.60698636631,62982.91203633919,-8825.302041378958,98129.71151617225,77478.65428246924,-37340.94072624243,-792.4236043314977,-131430.2538040035,70374.46412329203,29252.720622444802,-4585.330493511396,-32190.823355494762,25273.58850384913,102316.83300424108,50962.70661907077,51127.27336037493,-24961.584602638053,-68930.79895405946,-9348.35404830566,61044.398716911644,-80810.70999975267,87903.51104906546,-65684.55406489203,2888.7127518510897,10282.66956848682,-93405.8776209026,-7436.9337786457345,-49380.77517147984,111515.46341988935,31647.859828572557,13136.47344961187,-14933.79379288893,13874.339951183958,61121.3209095397,61981.48881621364,96042.14040387019,166.28001120994122,82646.20390905064,-85695.15686517065,-13962.58512624823,-18380.46726172792,71279.11653115424,37057.0703308064,-15547.17746368547,32063.300361909194,-18443.114443668335,31221.832627512205,-1970.940140961925,33383.9214349781,35717.38699867842,-10040.351613812403,-57770.1299802945,8581.092529291047,-10232.716219186459,-11837.367589208992,-53700.2222522668,-7575.716224665569,-16259.907972110566,-43789.28294366313,59777.89953021579,26661.95901898709,-18930.937097565948,-48890.41127636389,63023.653782802125,24981.366168994286,0.0
-799835.0058033154,181093.75948724416,-292693.7670442253,-78884.08149338517,-108898.80671137947,-245981.38144365905,-48139.33073892365,-94849.86774600015,-185122.65742122376,96097.68994732712,80621.2308430112,59358.68228847904,-27012.907759907066,-26189.541177708023,-10509.578683336407,105005.28299567239,68448.69626677234,-26125.44279089189,98995.78237975857,62883.31198935042,-28287.371348027405,-12000.296664745776,-137899.04406332804,65551.64271501917,42007.06352272229,13489.459511406654,-36892.66461722849,17745.462372468202,97117.66058139394,43686.56402984649,21202.83820997303,-1478.3027548356695,-24711.50588856788,51683.60753098937,65226.99992699157,-91902.63530417463,84002.50705845434,-61353.56796582356,-17804.386910913385,47558.386750373335,-127538.64116053052,11325.07976221764,52115.64476972584,84351.2868092641,18329.94999404256,2611.2046123421333,79644.28029935344,-6400.6628516568535,37809.40908272694,37042.76931004591,49943.297364195954,39223.905675317874,24798.493605605687,-66526.11880292615,-11162.138717857535,-29786.96877292869,80579.37556402912,62821.10890833833,1150.2817813779702,9923.66715383305,5303.35143118337,18840.38846603883,-6158.105687574063,48601.982811570444,34468.18887270352,18539.11341025318,-93375.29101363324,-11973.284470451523,54923.01574352503,-31527.526366089718,-28472.049584570745,-39670.48179087154,-14377.346067428325,-59091.80568582684,53497.85133923971,50625.69986987174,25966.26926835321,-43506.35171697952,74705.78601255816,6737.1211364184,0.0
-794505.0009840451,177697.4449766972,-292447.10591036733,-80107.40114813084,-71901.52029713246,-257835.80732061202,-48476.50621712436,-100775.19663827089,-179076.1879677041,103523.18324081574,80923.75258795434,51403.46305595434,-14304.14420154661,-41043.271419977,-22000.333422875967,109544.81874195753,62157.14216507917,-39997.482519582816,96877.85733193136,66816.72511724575,-12058.75780538018,-16794.91493547908,-139105.95748900442,54898.163332732074,35745.21704728663,14941.965360636925,-26214.1875488324,-3361.1883835914523,96054.68381838128,44012.84165333733,-13962.478889593242,712.5226685806192,32530.681401863912,58333.71630853267,97650.79977281515,-93513.314738946,46741.22167047073,-28249.06140215395,-13009.143430120293,35416.629014277285,-39614.402345900075,-17162.511940203254,62402.36550090311,10920.93053262046,-2226.2383620667733,-52820.539759313084,136389.291448057,-9774.793902453132,33904.94545736214,5794.838595974308,-20539.583399147756,47463.62519032517,-20263.462307832386,-40328.362605470575,-6812.65052809756,-63680.50068269809,61889.40974048128,86953.91276051867,4036.2919660771895,-10919.636911027785,64238.79356405539,8730.85255450079,-7593.3072012035245,46093.56902767253,40366.74591803399,30745.38162207416,-102984.1477938877,-26488.634617974647,35954.421575313965,-57223.48606942068,-7524.318639669316,-80787.40178117764,31506.36684410999,-14499.469494258921,33774.41318201584,53076.52427236609,51628.30555901068,-28918.539975678,70706.98113030952,-12362.269274090337,0.0
-792015.3628212463,172714.2743102291,-292032.54845575936,-81278.43567552195,-27482.188100536587,-268837.056817278,-56135.526261801206,-100656.42956032531,-174755.60098984663,116424.97324773892,75710.65265412074,44201.05354267909,-11489.625523989333,-40573.28073937181,-26643.243911792844,110632.57622081637,63381.66770595939,-63190.03517914069,80298.99817998217,66615.71719502858,-1795.3347660195568,-22749.21141229613,-132291.95434177216,57996.80813237114,35638.2393432027,23182.006978330275,-21782.148218071015,2268.1791508112146,92467.44398760446,29606.386639808436,-19931.124962736434,-60740.404731826435,45960.99629597983,18033.227865988272,82540.14890128036,-119050.56833589925,-16140.052959636969,-13109.135630385832,-9361.5598451649,19171.03330694983,52071.33166302286,-61215.41693157864,-27816.041794659104,-34643.441353235314,-36083.20601877718,-71206.34463453139,85786.55332101909,-9124.339447650555,55783.27337438793,-16408.526686258818,-19982.80223763227,29549.011156069642,-24004.899943274202,4672.839120341974,7332.26275219554,-70152.93513309106,-487.0501495732151,99779.55127529171,-6369.254203992146,-48857.063153223666,91472.21002923185,-11376.25492165676,-42798.71479121251,68102.49818665737,23303.693218158834,28425.79005973307,-67312.02421821491,-6198.262223311511,17435.78420649832,-24859.293815473222,-37989.11036636085,-52936.86894041299,74685.57357225657,31295.407200917176,59694.21470632563,45101.64389868059,85240.89576348964,-38853.95168794425,33933.0306743247,-2848.173147158717,1.0
-787066.0764201245,171654.75853324027,-293491.6162106544,-79756.4096634059,15580.040860906802,-274521.5903070087,-58004.39619702689,-102997.96785224765,-166056.50041601204,126912.28063708785,67963.28512290712,32862.996454779546,-3578.378327308008,-47457.13764714178,-34358.77866923926,105577.67367554057,61523.908997593906,-75176.84414720876,71886.95955847025,61501.453594945764,18795.232336701123,-30432.039334069537,-120290.71972185487,52433.75028437991,49732.633061316024,28953.76366236328,-19267.009648530475,10637.16101106166,91361.86040796975,9576.23751398059,-3747.434659619432,-111938.51209873083,16042.805546055912,11284.734686681662,16086.139211741913,-133384.29749762267,-58813.6372195077,-11144.43634652847,-14563.740909243215,14782.690757937511,17046.422417461188,-77895.87791750871,-95919.0355623595,-15889.641525732179,-63784.588728276285,-57998.69002500298,-40963.66691192293,-26354.672471127593,82307.87683909868,-21152.8349716641,1911.3967216806595,33944.810628341846,-7007.496481545418,52049.81412154333,15384.39778326617,-43298.88678447433,-47823.044312155085,88624.28413395643,881.9355648104911,-73977.5640785468,58749.22932338659,-20808.24529893355,-75565.03287125613,56084.68391301378,-4510.500643857621,30559.735838215045,-37330.24161915691,-6386.370392719287,34641.5531328928,44586.903796643324,-37589.32500626953,-10137.813578970212,57245.157842235945,16902.13083262166,46541.560924400306,36964.26345818081,72147.02889221832,-46340.08386368639,22517.858986298535,-24818.982315070105,0.0
-787805.9077204121,162470.9869088568,-291570.95401131193,-71956.78228235919,62512.63398613765,-269781.5635107746,-54580.11046457355,-104550.91218992721,-161784.55370359338,136362.8900645474,67423.61564224199,20508.536700240762,2873.2977382231293,-50603.137006882476,-41171.11540946019,98654.34439742229,54241.67685483988,-85405.9263431429,53269.407233677586,61049.63733994286,36850.298605535834,-35169.67803374637,-115770.78486600552,49877.56866281092,69740.43678482046,38915.9202755376,-19550.55952825157,31267.66959771667,80217.71147390112,-6019.029089014235,1907.096357514023,-87415.74415596957,5820.973533486194,83846.26244275583,-40137.68501670273,-139302.15815715457,-75091.81705812915,-17181.461352775208,-33026.90772526458,10708.892125189046,-92648.25230942041,-64694.235646355555,-55597.072347222565,7706.97638138639,-6321.375212459057,-30976.630914827358,-97792.78755969182,-49194.92631949247,78109.99397495414,-9488.195391889889,18915.846340199023,62352.44595058948,12779.424602672554,69425.78053450957,40789.03690651241,20974.23526376077,-70471.36705897743,62092.128767613816,3798.475109408335,-65206.62809503595,22583.268254723527,-8646.26499269517,-73952.74984573349,43429.443423398436,-15069.594001844005,30269.136789135828,-13467.939725347507,-9366.224393266439,15537.77912589522,47294.77534533185,9343.179143886176,33675.962382123966,90217.01647290065,-31882.479707906732,23704.9601486369,15888.576912991353,20548.385309492445,-40258.194707350805,49595.148928079565,-19743.783137895585,0.0
-787211.7597948734,155947.9797231926,-292976.8597757403,-68112.82063909099,109675.1898605755,-259308.15862480833,-59656.74510585339,-104054.45847931127,-156151.02986036698,139385.06209574,59748.94340144862,13036.782056106875,7724.168291863389,-48192.03254951871,-45489.18740335615,94657.91205596631,53637.00030102043,-99045.50220978893,20577.142075711545,65908.15370740251,47392.61312427693,-55374.00097396089,-115740.74660602937,52954.47754977652,94546.94326495494,46647.71335345958,-21542.450679662987,45106.934726801555,53565.4598368591,-12823.518747311595,-16091.086376342279,-36436.68813822763,56340.348873480085,147440.7170437199,-38727.47967338066,-97069.24811477872,-82622.1727965323,-26939.112918303188,-45656.80691068261,8416.158978898797,-119770.24029093761,-66454.10939591312,46151.45330938086,-1043.077357241582,80180.3583230454,-35790.84252408733,-35662.58484620969,-17526.89026869176,31829.696983087873,-8021.609961508158,11249.887433823818,68474.52215442376,968.2640673039878,33463.9415856403,64930.626679088724,13096.970848924333,-83454.34368516918,12107.16645381665,5482.550992458555,-27898.840530495414,1174.4925517539295,11955.504071799749,-59370.61983364761,34398.70482524675,-28840.236754259917,-11681.061656376793,35398.63246519769,6468.783343775813,-6499.712418902662,43676.19582228287,13392.988351364795,40435.647575263625,112336.41927678791,-15290.24288076553,12151.877242601231,26718.784323515756,17358.099900688696,-3471.892198495062,7830.871165975663,23025.731974602222,1.0
-788403.9111731166,149001.79965410038,-294355.01721604983,-59256.90208805705,155645.86331288668,-242629.15886844211,-62319.4921659322,-106917.7420643272,-146445.4278501562,147629.42669513222,52755.6691020876,7574.654321310154,11664.417076885002,-50427.510755309886,-57610.07643710056,97924.32220845821,36676.59118208722,-102147.50653726721,3604.0131341520464,74503.48941450234,53571.95296495812,-61109.51247296884,-112089.05953232489,54243.51922663491,97629.94276065037,46508.57544255319,-23879.89797982829,31066.79614420337,30465.540187611216,-12433.144707566902,-14348.801934023955,-19754.42941618684,108871.25028390986,132943.66366581072,1316.135016407079,-50785.45523508572,-100302.75402410074,-16224.686652996374,-28567.065172207607,-3030.9388145369417,-27382.184376618923,-104947.50877586118,50533.35655440517,1802.3894382281542,120816.29711071431,-24469.99953646026,84680.52145412903,33787.334505943996,-17571.267424191752,-15253.199508194322,-57.13800659930348,54591.399511668824,-8075.101415349291,-7271.66962735441,89323.88689436282,-21078.606204200198,-57995.01586735931,-19329.69454967173,18933.75079745364,-7856.164240168682,-17952.964388887274,31161.526264163545,-41785.24171058359,42730.197196894864,-28071.309843369458,-52740.96311858951,79859.94734696914,-2773.013394791855,21525.165828916124,32779.25695841017,-3926.8638437099944,27082.71217061336,74814.34909516736,-465.97736558333236,-13381.08747554852,1188.2618924455082,56844.0854523195,25001.510000066344,-5246.295572948663,52616.6681931572,0.0
-790075.8481101122,141230.7293772837,-297178.01308947476,-48700.36821095651,200287.3332496205,-219482.80882988276,-60765.50690788032,-105566.26866953257,-142111.93056172092,153593.81416381797,48892.65416536742,1965.9967886417362,9221.40341962946,-55574.43196232258,-53000.869739539085,91177.4010976367,17746.199668336445,-89708.51623267264,-6000.77531603309,78039.3188120208,63598.51312921709,-58049.27627212077,-110505.7377939133,48623.266209179375,102142.44032858162,47600.231351968614,-32880.35662300449,21263.92010708346,14147.155251395492,-14605.985497216825,5542.306400427153,-55574.15681001793,96709.52363676876,63829.1416453887,-6835.336124201331,-12582.651511221167,-130078.54387710892,-5720.318948603272,7139.940964507434,-6808.08850963757,62498.85473637216,-111076.46218908092,-37263.073042687334,-3218.5815363170586,51862.87845059336,20450.104907843648,94935.98845354654,45423.678817536485,-58163.58952486589,-24539.39374393355,35951.46670237783,38851.41185430622,3766.179929381262,-40632.70778238875,96925.4257311117,-76826.55780348202,-14809.770314578673,-44080.474833956265,26272.565311833274,4505.37367227271,-6206.15954512678,3453.314125995975,-14750.770714061604,27738.032065968597,-11017.943692418663,-53681.13139859181,56330.51209947581,-36522.69985897568,28437.08242538417,13246.41894189845,-18740.610399589557,15091.84011496486,29372.586918137342,-5904.682643643757,-11203.911970931706,-30704.30790499149,38951.98431199929,88220.1013919642,-15502.431276352781,64152.701020262655,0.0
-790502.6281759824,131674.2005721964,-298686.35891931446,-36710.52518371311,234541.90264085098,-190776.8117681982,-58202.60639572779,-101046.99212873087,-131327.89050974697,165136.43117730645,47764.3372803848,-4439.2532010398945,9534.049657281248,-56340.22014998261,-52663.27310298776,84111.02312397012,-5208.686646959879,-80901.46246141149,-18592.540238066595,90097.0960499756,76282.88360594082,-50385.6290093049,-101133.54810126006,36604.50562141888,115984.45845250253,43520.85024296451,-28054.868134238903,26042.601025846263,1634.70546984448,-24448.759897799544,36041.42352143198,-103249.0420699635,45133.53572189757,41451.94559533152,-51766.77112807751,19188.300326366654,-113316.64053301231,-7516.763666788633,34251.776254304714,15929.65144045857,14121.88166290462,-64156.60280668713,-97099.76247673896,26547.358090790272,-41157.18628441926,55249.72553006978,24256.21949658975,8605.437654498872,-82061.49856113744,-39927.41014209906,86362.29980951501,35759.9758064935,23634.241469152734,-58249.12526700341,92503.49056607379,-83869.00286939854,25520.678146405327,-35170.83201427129,29294.52448908078,1259.2446774770933,20603.324247107026,-19511.084824799444,6451.721549316211,20351.853422247448,-9180.689522407327,-66748.40498615576,26388.76816021828,2866.774076195591,6105.59262286931,2666.6195630907278,-25578.81666686571,16408.433967853456,25507.29598345448,24307.959093621244,12604.075086489716,-46074.76663182766,6095.442077715761,93342.22999985916,-15587.91504532897,27413.071830055174,0.0
-790714.8937373636,122908.57621668337,-297247.8321078753,-25300.51937148042,269811.3501483068,-157263.0368357356,-59374.66315621717,-94767.75206526784,-119278.43950229892,171714.00047116846,44406.458180097245,-7958.964925869541,15944.124832553236,-54110.75898063117,-51777.950163010726,82323.76999293438,-20573.89311328635,-64466.77953683774,-22678.460239119675,99493.77844607427,81102.09154598314,-63308.14594275449,-93393.69318667555,35475.02716303233,124692.18502795229,40586.38577017187,-22562.58442658514,32434.79958292242,-3461.504760767638,-19488.34594299942,52025.80100124281,-84890.16794915893,23706.461620257112,77711.42053820792,-79330.94062962802,59985.118920316694,-77056.04463259215,-11859.432966077839,24682.43461207106,63094.824534101375,-73919.99727281854,24291.6960022545,-62899.67377618648,20115.47393989322,-83366.7383488752,53754.469640197036,-29605.82625538006,-56899.67434597755,-78901.97262164965,-47884.575320834745,64987.21199018475,55704.85139881855,5355.128511406902,-49982.39233759182,76011.64415101525,-68598.98811935057,61895.8972899243,-5236.191870453185,46553.273826031254,7305.120888809276,9938.09345380353,-40332.75636726251,4535.346803338052,42594.29308090781,-49760.73216815203,-52555.66266575365,40265.06388535343,60127.23739247373,27385.272828390604,1413.0966930193717,-38254.634156507906,23791.86617316143,-9149.474011512446,10504.90942664497,9293.718297595646,-52483.39378676686,-44647.33270928387,47939.83138605085,-49523.398348543924,27810.975723350028,0.0
-790983.7468461178,114423.11417222233,-299169.6369411724,-14940.762968023853,300840.41384124034,-120143.66206029337,-55865.94532820965,-92330.8310156994,-107417.09290788634,175070.1537476821,36037.007453966144,-12245.320988911062,22962.446861562254,-50503.20545547447,-48904.72157667574,80465.20766770681,-33870.44836357294,-44787.769560884,-33657.47521931855,109254.94292078685,78773.2432723422,-70055.09537479217,-85554.34800189259,29241.680020901855,127201.87739724312,42640.282470002756,-6271.221259329923,29919.962128842308,-23429.89968593588,-2610.738603443877,30159.641354841693,-37916.10126681559,58563.20568168073,96134.02972691221,-66520.73470357934,106178.73525139627,-37651.440575088825,201.64817646537267,-4414.979481431379,97117.43683836995,-65880.15817690079,60867.69373624762,25013.94982027488,-47531.58056546752,-55259.743806288505,10448.59390337775,-20332.784895650584,-88376.94707439936,-55776.60116078461,-38899.87669637296,2352.767613166383,50776.233394120434,-28277.967210451738,-13134.283731591715,67168.36435315749,-28039.97692670526,44136.26150808224,14764.046046201493,69099.35960718142,16289.680853125144,951.2342600804095,-11639.872278199979,-4242.879966417051,62682.73460005995,-68561.64731753802,-10151.236793741627,39546.69118426831,52825.61018547783,79479.59760566126,-29996.055948271613,-41438.282810871875,713.6772166740348,339.6814284950797,-5365.133369368912,8705.471878038616,-38448.91699095027,-69669.65117898514,47214.501321480646,-41301.966201309646,18174.411988561147,1.0
-788218.399179225,107864.44385687202,-299742.63167811837,-5209.680582065295,318741.5686044462,-77884.2995972985,-49155.88329164668,-90580.1928875242,-98304.01234808602,177581.7121448731,26174.46559163363,-11293.180772916756,29543.652138242585,-47774.65548295193,-48630.99942238959,78393.08186689977,-51918.02103761158,-18818.75825088414,-28955.220879848763,110885.82542925533,75344.9257886715,-68821.83819812958,-84781.34913777192,18861.89424141077,128783.39456079071,27935.654519891923,8334.213018613826,22397.163416230353,-43837.217003274425,15553.661909566019,4238.913269491017,-29617.48055850895,91676.4506662314,37274.86774513412,-26923.738744271097,131886.13590933086,-23075.513679539457,14617.845128990113,-10625.91234472976,69280.8222336261,47321.75655293159,30940.946191004572,30899.941633430404,-98842.31622552102,13193.564654968935,-36655.99449518313,5346.055047365733,-65476.23912034108,-40465.03650923341,-48842.26915940676,-54815.9607884633,45168.159808352786,-33815.404559753966,-3307.088647944202,68300.04558793978,-1281.3744782520953,6804.013545415688,535.1852756181943,57279.858500169124,21630.258415909964,-6755.916073697643,16417.103601655894,7376.566639989447,53965.990910153894,-46713.832492397414,11529.973001608836,27198.738584718703,73783.2849201984,40186.41870059118,-82724.28444237082,-65473.96938056975,-14462.184058264305,13012.424319614665,3659.672611728216,-28433.31261629922,-3434.35961125257,-40863.69353678681,45918.12330881699,-45298.765049339665,-20724.463643104293,0.0
